"delicious",0.543
"discretion",0.543
"dissolve",0.543
"doc",0.543
"dykes",0.543
"elmer",0.543
"essential",0.543
"fiendin",0.543
"flood",0.543
"fudd",0.543
"ghotti",0.543
"gifted",0.543
"glare",0.543
"grapevine",0.543
"greezy",0.543
"inject",0.543
"ladybug",0.543
"lava",0.543
"limpin",0.543
"media",0.543
"merrygo",0.543
"meteor",0.543
"meth",0.543
"minerals",0.543
"missin",0.543
"mr",0.543
"n2",0.543
"pharmaceuticals",0.543
"pigeons",0.543
"piston",0.543
"pluggin",0.543
"pound",0.543
"praises",0.543
"prolific",0.543
"protect",0.543
"provide",0.543
"reenforcements",0.543
"revolve",0.543
"rounds",0.543
"scenario",0.543
"sideways",0.543
"siny",0.543
"slug",0.543
"social",0.543
"speaker",0.543
"stamps",0.543
"standin",0.543
"stone",0.543
"stranded",0.543
"stud",0.543
"sword",0.543
"tangled",0.543
"teethes",0.543
"temperature's",0.543
"tha",0.543
"thesis",0.543
"throwdown",0.543
"thugs",0.543
"tical",0.543
"total",0.543
"tryin",0.543
"unplugged",0.543
"virgin",0.543
"vitamins",0.543
"whatheadstrong",0.543
"whatit",0.543
"ok",0.541
"rockline",0.54
"muthafuckin",0.539
"fiend",0.539
"gear",0.539
"facts",0.536
"storm",0.536
"lil'",0.529
"props",0.529
"demos",0.523
"jordan",0.523
"flies",0.523
"misfit",0.523
"rewind",0.522
"thumb",0.522
"dazed",0.522
"settle",0.522
"kissing",0.522
"playing",0.522
"90",0.521
"armageddon",0.521
"glam",0.521
"bumpin'",0.521
"poppin'",0.521
"drag",0.521
"kicks",0.521
"belief",0.521
"church",0.521
"deceiving",0.521
"demons",0.521
"idea",0.521
"sins",0.521
"sunday",0.521
"suspect",0.521
"drive",0.521
"promises",0.517
"woah",0.509
"poison",0.509
"jams",0.509
"rythems",0.509
"bros",0.509
"ego",0.504
"target",0.504
"quite",0.504
"story",0.504
"book",0.503
"makin",0.503
"stars",0.503
"loneliness",0.503
"suck",0.496
"steal",0.496
"warned",0.496
"identity",0.496
"whenever",0.496
"knuckle",0.494
"dressed",0.494
"gentlement",0.494
"infect",0.49
"perfume",0.49
"temptation",0.49
"undressed",0.49
"keys",0.488
"aftermath",0.484
"apart",0.484
"bath",0.484
"crumble",0.484
"longing",0.484
"overlook",0.484
"overseas",0.484
"stretch",0.484
"2xholdin'",0.484
"4x",0.484
"4xfeelin'",0.484
"4xoh",0.484
"bouncin'",0.484
"countin'",0.484
"flippin'",0.484
"gaz",0.484
"grindin'",0.484
"guttin'em",0.484
"prayin'",0.484
"skatin'",0.484
"thrown'",0.484
"verses",0.484
"wakin'",0.484
"wave'em",0.484
"wheels",0.484
"kissin'",0.484
"12",0.484
"army",0.484
"clear",0.484
"closin",0.484
"coach",0.484
"culprit",0.484
"disrespect",0.484
"fleet",0.484
"freedy",0.484
"fucka",0.484
"givin",0.484
"grief",0.484
"heated",0.484
"homicide",0.484
"hustla",0.484
"kruger",0.484
"motha",0.484
"obama",0.484
"pajamas",0.484
"rescue",0.484
"robbed",0.484
"ruger",0.484
"sauna",0.484
"sewin",0.484
"shoulda",0.484
"shovel",0.484
"slingin",0.484
"spittin",0.484
"stain",0.484
"stealth",0.484
"yastill",0.484
"zombie",0.484
"bells",0.481
"vibe",0.481
"mental",0.48
"tv",0.48
"pussy",0.48
"somethin",0.48
"owe",0.48
"phony",0.48
"ends",0.479
"woo",0.479
"third",0.479
"promise",0.479
"redneck",0.479
"fiening",0.479
"surrender",0.479
"victim",0.479
"2012",0.474
"backremember",0.474
"blocks",0.474
"chairs",0.474
"chop",0.474
"clay",0.474
"dark",0.474
"electric",0.474
"laced",0.474
"longgimmie",0.474
"paint",0.474
"probley",0.474
"rip",0.474
"roast",0.474
"rockship",0.474
"scenegimmie",0.474
"slasher",0.474
"slayer",0.474
"spleen",0.474
"stright",0.474
"tie",0.474
"wikipedia",0.474
"bewhat",0.474
"forgotten",0.474
"letter",0.474
"ou",0.474
"possibly",0.474
"sympathetic",0.474
"fingerfuck",0.474
"golil",0.474
"lightlet",0.474
"oooooooh",0.474
"patna",0.474
"wayne",0.474
"tune",0.469
"terminator",0.469
"waited",0.469
"mai",0.468
"muthafucker",0.468
"aliens",0.468
"cowgirls",0.468
"form",0.468
"whoa",0.468
"1here",0.468
"guys",0.468
"ball",0.468
"cheek",0.468
"honestly",0.468
"staind",0.463
"putting",0.463
"buy",0.463
"corrections",0.463
"erections",0.463
"firm",0.463
"flavor",0.463
"garage",0.463
"habits",0.463
"outrageous",0.463
"perfections",0.463
"stages",0.463
"dad",0.463
"taught",0.463
"daddy",0.463
"places",0.463
"absorb",0.463
"grateful",0.463
"women",0.463
"bucks",0.462
"grenades",0.462
"15",0.462
"aww",0.462
"cute",0.462
"dissin'",0.462
"expected",0.462
"hoit's",0.462
"hommie",0.462
"lotta",0.462
"mackinroe",0.462
"rose",0.462
"tennis",0.462
"terrible",0.462
"whati",0.462
"woke",0.462
"woulda",0.462
"flex",0.455
"sidelines",0.455
"acknowledge",0.449
"bark",0.449
"behold",0.449
"brat",0.449
"canned",0.449
"cruelty",0.449
"degrading",0.449
"dialect",0.449
"disguarded",0.449
"dominate",0.449
"happening",0.449
"hunting",0.449
"inflicted",0.449
"mercy",0.449
"meyouyouyou're",0.449
"mineplease",0.449
"nature",0.449
"nova",0.449
"occurring",0.449
"orders",0.449
"payback",0.449
"precious",0.449
"present",0.449
"reminds",0.449
"spine",0.449
"sympathy",0.449
"veins",0.449
"'80's",0.449
"amp",0.449
"aw",0.449
"beyatch",0.449
"boundaries",0.449
"chattanooga",0.449
"doom",0.449
"driven",0.449
"engine",0.449
"essence",0.449
"female",0.449
"flesh",0.449
"goose",0.449
"greedy",0.449
"humble",0.449
"ink",0.449
"jonesin'",0.449
"kicking",0.449
"limit",0.449
"maggot",0.449
"motivated",0.449
"nuttin'",0.449
"payed",0.449
"phsyco",0.449
"planted",0.449
"pocket",0.449
"pockets",0.449
"pressin",0.449
"proclaimed",0.449
"regain",0.449
"rocking",0.449
"seed",0.449
"slammed",0.449
"slammin'",0.449
"slay",0.449
"stamp",0.449
"tendencies",0.449
"thirtyyard",0.449
"tighten",0.449
"tramp",0.449
"whorestuck",0.449
"bowl",0.444
"bittersweet",0.443
"dreamer",0.443
"fallin'",0.443
"heart's",0.443
"homeit's",0.443
"roadi'm",0.443
"romantic",0.443
"screen",0.443
"seams",0.443
"winding",0.443
"underground",0.443
"bu'",0.443
"chemistry",0.443
"decency",0.443
"everythin'",0.443
"mates",0.443
"sweeped",0.443
"understandin'",0.443
"hatin",0.439
"checking",0.439
"clothes",0.436
"core",0.436
"gray",0.436
"backstreet",0.436
"ally",0.436
"angry",0.436
"breakdown",0.436
"bruise",0.436
"cleanse",0.436
"downward",0.436
"fonder",0.436
"havoc",0.436
"morei",0.436
"reach",0.436
"sincere",0.436
"spiral",0.436
"torture",0.436
"bugged",0.436
"deadlines",0.436
"dugout",0.436
"enemy's",0.436
"exceptions",0.436
"guard",0.436
"headlines",0.436
"meaningless",0.436
"over'cuz",0.436
"saddle",0.436
"sanity's",0.436
"strength",0.436
"bigger",0.428
"braggin'",0.428
"bustin'",0.428
"cadillac",0.428
"chalkin'",0.428
"clone",0.428
"deville",0.428
"dogs",0.428
"dpgc",0.428
"draggin'",0.428
"dub",0.428
"ease",0.428
"endo",0.428
"fella's",0.428
"flake",0.428
"fullest",0.428
"greeze",0.428
"guaranteed",0.428
"layin",0.428
"lowrider",0.428
"maps",0.428
"motherfucka",0.428
"muthafuckin'",0.428
"nephew",0.428
"niggas",0.428
"original",0.428
"pills",0.428
"pop'em",0.428
"raggin'",0.428
"represent",0.428
"rhythm",0.428
"rings",0.428
"rocks",0.428
"slide",0.428
"slidin'",0.428
"steez",0.428
"switches",0.428
"thinks",0.428
"turnin'",0.428
"wee",0.428
"relax",0.422
"selling",0.422
"comeback",0.421
"flowin'",0.421
"headset",0.421
"lowered",0.421
"prove",0.421
"rampage",0.421
"riots",0.421
"stampede",0.421
"suspension",0.421
"vein",0.421
"flows",0.42
"symphony",0.42
"mister",0.42
"chambers",0.42
"checkin'",0.42
"compare",0.42
"creepin'",0.42
"destroy",0.42
"hatchets",0.42
"hunt",0.42
"leatherface",0.42
"licence",0.42
"plant",0.42
"satan",0.42
"scardiless",0.42
"shitting",0.42
"stalk",0.42
"supersly",0.42
"underwear",0.42
"wife",0.42
"yeaaahhh",0.42
"counts",0.42
"sell",0.42
"planet",0.42
"switch",0.409
"summer",0.409
"assume",0.403
"disguised",0.403
"fortune",0.403
"lonelier",0.403
"punishment",0.403
"amazing",0.403
"bitter",0.403
"blink",0.403
"bliss",0.403
"bullies",0.403
"creek",0.403
"disguise",0.403
"forgive'em",0.403
"gather",0.403
"glance",0.403
"glove",0.403
"gothic",0.403
"hopin'",0.403
"ignorance",0.403
"lick",0.403
"loved",0.403
"maze",0.403
"pause",0.403
"prison",0.403
"quitter",0.403
"riddle",0.403
"skater",0.403
"sneakin'",0.403
"sponge",0.403
"x4maybe",0.403
"plastic",0.403
"adriana",0.403
"austin",0.403
"bizkits",0.403
"boston",0.403
"brand",0.403
"campbell",0.403
"challis",0.403
"chicago",0.403
"child",0.403
"cincinnati",0.403
"cleveland",0.403
"coin",0.403
"columbia",0.403
"committee",0.403
"cory",0.403
"dallas",0.403
"dedicate",0.403
"denver",0.403
"des",0.403
"detroit",0.403
"frisco",0.403
"ft",0.403
"hampton",0.403
"hartford",0.403
"hotalito",0.403
"kansas",0.403
"kills",0.403
"kleenex",0.403
"lauderdale",0.403
"lawhat",0.403
"lawrence",0.403
"lewiston",0.403
"louis",0.403
"louisville",0.403
"maine",0.403
"mary",0.403
"memphis",0.403
"mesa",0.403
"millinum",0.403
"milwaukee",0.403
"minneapolis",0.403
"moine",0.403
"molester",0.403
"name'm",0.403
"named",0.403
"nashville",0.403
"norfolk",0.403
"noti",0.403
"omaha",0.403
"orlando",0.403
"orleans",0.403
"pasadena",0.403
"philly",0.403
"phoenix",0.403
"providence",0.403
"rochester",0.403
"sacto",0.403
"savin'",0.403
"scott",0.403
"shoved",0.403
"stories",0.403
"swappin'",0.403
"swing",0.403
"tea",0.403
"tina",0.403
"tippin'",0.403
"tracks",0.403
"tulsa",0.403
"weiland",0.403
"wide",0.403
"worcester",0.403
"worlds",0.403
"york",0.403
"bumped",0.403
"chair",0.403
"chick",0.403
"crusin'",0.403
"cutest",0.403
"disk",0.403
"eminem",0.403
"farted",0.403
"fever",0.403
"galaxy",0.403
"grabbed",0.403
"hung",0.403
"insisted",0.403
"offered",0.403
"opened",0.403
"party's",0.403
"shocked",0.403
"smelled",0.403
"spilled",0.403
"started",0.403
"gate",0.403
"critical",0.395
"vocal",0.395
"atx12",0.394
"changin'",0.394
"freinds",0.394
"toughts",0.394
"guest",0.394
"muthafuckers",0.394
"mission",0.394
"crash",0.384
"ashamed",0.384
"changehow",0.384
"fears",0.384
"hates",0.384
"heaven",0.384
"page",0.384
"rail",0.384
"remain",0.384
"skies",0.384
"swimming",0.384
"tellso",0.384
"veil",0.384
"sugar",0.38
"deftones",0.38
"limos",0.379
"number",0.379
"seat",0.379
"soldier",0.379
"sippin'",0.379
"existence",0.379
"alonghow",0.373
"alongso",0.373
"buildin'",0.373
"caught",0.373
"empire",0.373
"rape",0.373
"redhanded",0.373
"that'll",0.373
"torch",0.373
"confine",0.373
"proven",0.373
"unforgiven",0.373
"hello",0.362
"blunt",0.362
"crumbs",0.362
"wound",0.362
"bite",0.362
"dui",0.362
"fence",0.362
"hittin",0.362
"important",0.362
"judge",0.362
"jumpin",0.362
"medal",0.362
"phase",0.362
"picket",0.362
"plane",0.362
"race",0.362
"regrets",0.362
"sense",0.362
"sneak",0.362
"stripper",0.362
"taggin",0.362
"texas",0.362
"tickets",0.362
"boys",0.361
"drinks",0.361
"dimension",0.361
"followin'",0.361
"phoneline",0.361
"rhythm's",0.361
"triggerin'",0.361
"uhh",0.361
"'bout",0.361
"'to'",0.361
"againchorus",0.361
"assuring",0.361
"barred",0.361
"breathe",0.361
"c'monfear",0.361
"concert",0.361
"deranged",0.361
"fortunate",0.361
"freedom",0.361
"metallica",0.361
"moon",0.361
"nobody's",0.361
"plans",0.361
"pretty",0.361
"repeat",0.361
"saves",0.361
"scarred",0.361
"stands",0.361
"tellno",0.361
"whisper",0.361
"windows",0.361
"indigo",0.36
"stickin'",0.36
"channel",0.36
"working",0.36
"applause",0.349
"beggin'",0.349
"growin'",0.349
"island",0.349
"outer",0.349
"return",0.349
"spare",0.349
"x3the",0.349
"'nuff",0.349
"amps",0.349
"anyone",0.349
"arnold",0.349
"begin",0.349
"bible's",0.349
"burned",0.349
"ceilin'",0.349
"cream",0.349
"crop",0.349
"dear",0.349
"donuts",0.349
"duel",0.349
"dunkin'",0.349
"enroe",0.349
"fest",0.349
"gots",0.349
"hoe",0.349
"hon",0.349
"junk",0.349
"junkin'",0.349
"muggs",0.349
"p",0.349
"pops",0.349
"pounds",0.349
"prodigal",0.349
"psalms",0.349
"rear",0.349
"returned",0.349
"schwarzenegger",0.349
"sega",0.349
"shotgun",0.349
"sin",0.349
"stains",0.349
"stockin'",0.349
"t",0.349
"ta",0.349
"tear",0.349
"try'n",0.349
"wet",0.349
"wig",0.349
"awayguitar",0.349
"awaywalking",0.349
"baggage",0.349
"eliminate",0.349
"follows",0.349
"it'",0.349
"miracles",0.349
"tragedy",0.349
"expecting",0.349
"spend",0.349
"winters",0.349
"wounded",0.349
"x5",0.349
"yeahjust",0.349
"emcee",0.343
"fit",0.343
"figured",0.343
"stress",0.343
"showin'",0.343
"burning",0.343
"cup",0.343
"pen",0.343
"shitty",0.343
"sittin'",0.343
"favor",0.335
"lightning",0.335
"backfred",0.335
"bottom",0.335
"choke",0.335
"choking",0.335
"concept",0.335
"criticize",0.335
"crossing",0.335
"digging",0.335
"got'cha",0.335
"heimlich",0.335
"maneuver",0.335
"refrain",0.335
"rhythms",0.335
"sam",0.335
"slinging",0.335
"smog",0.335
"smothered",0.335
"sticky",0.335
"thin",0.335
"thunder",0.335
"volume",0.335
"knowing",0.322
"trip",0.322
"youll",0.322
"blowing",0.32
"dogass",0.32
"shy",0.32
"supposed",0.32
"babygot",0.319
"breakin'",0.319
"crap",0.319
"established",0.319
"feedin'",0.319
"grades",0.319
"i'de",0.319
"mindsgot",0.319
"mindslearned",0.319
"mixin'",0.319
"nonstop",0.319
"rather",0.319
"sang",0.319
"cambodia",0.319
"definitely",0.319
"fighting",0.319
"moving",0.319
"theres",0.319
"barhlgarrrhlayheamp",0.319
"bein'",0.319
"bird",0.319
"chip",0.319
"elmo",0.319
"ernie",0.319
"fur",0.319
"googley",0.319
"gordon",0.319
"heart'll",0.319
"hmmm",0.319
"hungry",0.319
"kermit's",0.319
"muppet",0.319
"oscar",0.319
"purr",0.319
"rghh",0.319
"scene",0.319
"yam",0.319
"yherarmp",0.319
"21's",0.319
"45",0.319
"911",0.319
"admit",0.319
"babeball",0.319
"benz",0.319
"cackilack",0.319
"cobain",0.319
"deadall",0.319
"deadhey",0.319
"deadlet",0.319
"deadthe",0.319
"dial",0.319
"girlies",0.319
"gritty",0.319
"hale",0.319
"hatorade",0.319
"hef's",0.319
"impressed",0.319
"isles",0.319
"kurt",0.319
"limpbizkit",0.319
"magnum",0.319
"nitty",0.319
"paces",0.319
"pager",0.319
"playmates",0.319
"prevost",0.319
"pussies",0.319
"ranger",0.319
"rubbin'",0.319
"shoe",0.319
"spinnin'",0.319
"standin'",0.319
"stranger",0.319
"ten",0.319
"thriftygood",0.319
"tivo",0.319
"tosis",0.319
"triple",0.319
"twoway",0.319
"wishyouwould",0.319
"zoolander",0.319
"bear",0.319
"itchorus",0.319
"'the",0.319
"access",0.319
"aguilera",0.319
"alien",0.319
"ben",0.319
"briefcase",0.319
"champagne",0.319
"cheap",0.319
"club'",0.319
"continue",0.319
"dedicated",0.319
"diddie",0.319
"dumpster",0.319
"eagle",0.319
"fair",0.319
"favorite",0.319
"fella",0.319
"flyin'",0.319
"guilty",0.319
"hella",0.319
"idrama",0.319
"license",0.319
"living'",0.319
"machete's",0.319
"marijuana",0.319
"mill",0.319
"misses",0.319
"mum's",0.319
"oops",0.319
"ordinary",0.319
"renegade",0.319
"riot",0.319
"scar",0.319
"seashell",0.319
"seethat",0.319
"smells",0.319
"steady",0.319
"stewa",0.319
"stiller",0.319
"thirty",0.319
"thrills",0.319
"tons",0.319
"truck",0.319
"witnessfirst",0.319
"zit",0.319
"chill",0.319
"communication",0.319
"created",0.319
"ears",0.319
"emotional",0.319
"feast",0.319
"ferociously",0.319
"glisful",0.319
"master",0.319
"sonic",0.319
"soothing",0.319
"speck",0.319
"candle",0.319
"base",0.319
"expect",0.319
"holdin'",0.319
"lasts",0.319
"meant",0.319
"meantime",0.319
"nothin'my",0.319
"stronger",0.319
"label",0.319
"babys",0.319
"deserts",0.319
"floods",0.319
"ive",0.319
"jesus",0.319
"orchids",0.319
"pray",0.319
"reigns",0.319
"signs",0.319
"throne",0.319
"vital",0.319
"a___",0.302
"all___",0.302
"long___",0.302
"combustion",0.302
"disgustin'",0.302
"faithfulness",0.302
"headache",0.302
"heartbreak",0.302
"honesty",0.302
"mainly",0.302
"prayed",0.302
"rumors",0.302
"spontaneous",0.302
"toothache",0.302
"tumors",0.302
"arm",0.302
"fcked",0.302
"forward",0.302
"lady",0.302
"lightz",0.302
"lightzi",0.302
"lightzits'",0.302
"organize",0.302
"punching",0.302
"abby",0.302
"assassination",0.302
"baby's",0.302
"backs",0.302
"baked",0.302
"balling",0.302
"beefs",0.302
"blazing",0.302
"brone",0.302
"bubble",0.302
"cake",0.302
"cape",0.302
"chew",0.302
"chewed",0.302
"classics",0.302
"clean",0.302
"cock",0.302
"college",0.302
"congiac",0.302
"crackers",0.302
"doctor",0.302
"dome",0.302
"draped",0.302
"dripped",0.302
"dug",0.302
"dump",0.302
"fascination",0.302
"fault",0.302
"fittin'",0.302
"focused",0.302
"frats",0.302
"freddie",0.302
"getter",0.302
"globe",0.302
"greenbacks",0.302
"grind",0.302
"gum",0.302
"gump",0.302
"horse",0.302
"huge",0.302
"hustle",0.302
"increase",0.302
"infection",0.302
"large",0.302
"leap",0.302
"lightly",0.302
"lubed",0.302
"masturbation",0.302
"max",0.302
"mo'i",0.302
"orbits",0.302
"packs",0.302
"paper",0.302
"patrol",0.302
"peak",0.302
"pieces",0.302
"powder",0.302
"puzzle",0.302
"sacks",0.302
"salt",0.302
"scholar",0.302
"settling",0.302
"sharp",0.302
"slate",0.302
"slut",0.302
"snacks",0.302
"snot",0.302
"steak",0.302
"streets",0.302
"superman",0.302
"swallow",0.302
"sweets",0.302
"swisher",0.302
"tacks",0.302
"technique",0.302
"waist",0.302
"whiskey",0.302
"wilder",0.302
"wrack",0.302
"xananadu",0.302
"youcease",0.302
"youhold",0.302
"youtake",0.302
"throwin",0.3
"position",0.3
"hint",0.294
"x3oh",0.294
"shoes",0.294
"speed",0.294
"tyler",0.294
"shows",0.294
"simple",0.283
"chasin'",0.283
"constantly",0.283
"constntly",0.283
"dick",0.283
"dwellin'",0.283
"humility",0.283
"molestin'",0.283
"testin'",0.283
"loverboy",0.283
"growing",0.283
"satisfy",0.283
"yesterday's",0.283
"'cos",0.283
"borrowin'",0.283
"bug",0.283
"bums",0.283
"chin",0.283
"classes",0.283
"diaper",0.283
"jerk",0.283
"knuckles",0.283
"lendin'",0.283
"masses",0.283
"peoples",0.283
"provoked",0.283
"somebody's",0.283
"there'll",0.283
"type",0.283
"windshield",0.283
"wiper",0.283
"woodwork",0.283
"ablaze",0.283
"backguitar",0.283
"breaki'm",0.283
"buttons",0.283
"eternity",0.283
"everytime",0.283
"guns",0.283
"lions",0.283
"pullin",0.283
"push",0.283
"rough",0.283
"spinnin",0.283
"hoarse",0.283
"'coz",0.283
"accepted",0.283
"beein'",0.283
"castle",0.283
"certainly",0.283
"coaster",0.283
"forgot",0.283
"hassle",0.283
"insides",0.283
"intensity",0.283
"knots",0.283
"mellow",0.283
"pride",0.283
"regrettin'",0.283
"rides",0.283
"roller",0.283
"seein'",0.283
"sewer",0.283
"sweating",0.283
"tieing",0.283
"trail",0.283
"tried",0.283
"trook",0.283
"alligator",0.283
"beatin",0.283
"boom",0.283
"bred",0.283
"chrush",0.283
"click",0.283
"corner",0.283
"dos",0.283
"feeding",0.283
"flease",0.283
"fryrn[/2x]rn",0.283
"fryrnrn",0.283
"gatlin",0.283
"ghost",0.283
"gorillas",0.283
"gs",0.283
"hybrid",0.283
"insecure",0.283
"killarn",0.283
"lemons",0.283
"lid",0.283
"lion",0.283
"ninnies",0.283
"oughta",0.283
"pirate",0.283
"pitch",0.283
"plague",0.283
"plucked",0.283
"rncmon",0.283
"rnspit",0.283
"seethe",0.283
"stack",0.283
"stagger",0.283
"strapped",0.283
"sucka",0.283
"tangle",0.283
"tnt",0.283
"toastrnrn",0.283
"tough",0.283
"tres",0.283
"tricklets",0.283
"twisted",0.283
"uno",0.283
"yall",0.283
"youre",0.283
"zoo",0.283
"rollin",0.28
"tape",0.28
"microphones",0.28
"row",0.262
"screaming",0.262
"stealin",0.262
"ya'll",0.262
"ego's",0.262
"finga",0.262
"lack",0.262
"longer",0.262
"narrow",0.262
"opinions",0.262
"persistence",0.262
"pointin'",0.262
"sanity",0.262
"seek",0.262
"tolerate",0.262
"uterus",0.262
"atdon't",0.26
"ate",0.26
"atwhere",0.26
"baby{my",0.26
"billy",0.26
"goat",0.26
"mcs'",0.26
"onyou",0.26
"you}",0.26
"1",0.26
"claustrophobic",0.26
"fresh",0.26
"lining",0.26
"shelltow",0.26
"swinging",0.26
"tiki",0.26
"timming",0.26
"chains",0.26
"columbine",0.26
"covered",0.26
"crowded",0.26
"draw",0.26
"fightfight",0.26
"happened",0.26
"headphones",0.26
"hills",0.26
"kicked",0.26
"machine",0.26
"shakin'",0.26
"spaceship",0.26
"absinthe",0.26
"bag",0.26
"buildings",0.26
"dime",0.26
"killing",0.26
"mike",0.26
"molesting",0.26
"scared",0.26
"terrorists",0.26
"thisi",0.26
"watching",0.26
"shockin",0.24
"''cause",0.24
"incredible",0.24
"comin",0.24
"ba",0.24
"phenomenon",0.24
"neighbor",0.24
"propaganda",0.24
"3rd",0.234
"artificially",0.234
"bong",0.234
"brainless",0.234
"gossip",0.234
"lined",0.234
"magazine",0.234
"maon",0.234
"mayeah",0.234
"medicine*long",0.234
"medicine*pause*bring",0.234
"medicinetryna",0.234
"mothafuckin'",0.234
"oooohhhhh",0.234
"oooooooohhhhhhhhhh",0.234
"pause*bring",0.234
"queen",0.234
"sentimental",0.234
"ships",0.234
"stainless",0.234
"straightened",0.234
"time's",0.234
"verge",0.234
"verse",0.234
"whined",0.234
"angelina",0.234
"anime",0.234
"breasts",0.234
"buggin",0.234
"c'monfire",0.234
"c'mongimmie",0.234
"c'mongood",0.234
"callin",0.234
"chief",0.234
"clevland",0.234
"collection",0.234
"cousin",0.234
"cow",0.234
"creep",0.234
"direction",0.234
"doseydoe",0.234
"dozen",0.234
"dr",0.234
"dreamin",0.234
"durden",0.234
"fiction",0.234
"fires",0.234
"floo",0.234
"forrilla",0.234
"gorilla",0.234
"hannibal",0.234
"inspector",0.234
"known",0.234
"lecter",0.234
"limpdawg",0.234
"lockin",0.234
"matrix",0.234
"message",0.234
"microchip",0.234
"minutes",0.234
"outragious",0.234
"oven",0.234
"panty",0.234
"powers",0.234
"pulp",0.234
"quickdraw",0.234
"sniffer",0.234
"spaceships",0.234
"squeeling",0.234
"startin",0.234
"stereos",0.234
"teleport",0.234
"ufo's",0.234
"underpants",0.234
"upcowgirls",0.234
"weeeee",0.234
"x3aight",0.234
"x3c'mon",0.234
"x3c'monfire",0.234
"x3go",0.234
"x4all",0.234
"apocalypse",0.234
"butane",0.234
"chevy",0.234
"countdown",0.234
"flame",0.234
"prepared",0.234
"snare",0.234
"throttle",0.234
"whose",0.234
"recording",0.234
"8",0.234
"anywhere'cause",0.234
"calling",0.234
"closed",0.234
"craziness",0.234
"dedication",0.234
"disappointment",0.234
"fade",0.234
"keepevery",0.234
"outside",0.234
"skeletons",0.234
"thread",0.234
"abouti'm",0.234
"backstabber",0.234
"bitty",0.234
"breathin",0.234
"cheat",0.234
"cracked",0.234
"cradle",0.234
"crave",0.234
"creepin",0.234
"demon",0.234
"doyou",0.234
"else's",0.234
"exact",0.234
"faces",0.234
"grave",0.234
"karma",0.234
"krueger",0.234
"react",0.234
"screamin",0.234
"shoulder",0.234
"twofaced",0.234
"wealth",0.234
"attitudes",0.22
"dow",0.22
"ejected",0.22
"exaggerate",0.22
"inspected",0.22
"jones",0.22
"liking",0.22
"pin",0.22
"socket",0.22
"sorta",0.22
"survives",0.22
"tudes",0.22
"&",0.22
"sucking",0.22
"artificial",0.22
"car",0.22
"s",0.22
"tone",0.22
"forever",0.22
"hangin'",0.22
"asshole",0.22
"been'cuz",0.202
"clue",0.202
"communicatin'",0.202
"earnin'",0.202
"fagots",0.202
"moshpit",0.202
"touchin'",0.202
"ini",0.202
"aching",0.202
"atrocious",0.202
"biggest",0.202
"brilliant",0.202
"bucky",0.202
"cd",0.202
"celine",0.202
"compulsive",0.202
"could've",0.202
"cried",0.202
"dion",0.202
"earned",0.202
"expensive",0.202
"helloonce",0.202
"kissed",0.202
"lad",0.202
"laughed",0.202
"masturbatory",0.202
"poppy",0.202
"prims",0.202
"saved",0.202
"shoddy",0.202
"tweak",0.202
"advantage",0.202
"opportunity",0.202
"droppin",0.202
"illusion",0.202
"hoarseof",0.202
"actors",0.202
"diejust",0.202
"fantasy",0.202
"fighters",0.202
"hardcore",0.202
"hipsters",0.202
"kid's",0.202
"limpsters",0.202
"moreor",0.202
"rappers",0.202
"talkers",0.202
"approached",0.202
"beini",0.202
"bloody",0.202
"ceiling",0.202
"chillin",0.202
"cribs",0.202
"cryin",0.202
"editedtimes",0.202
"fred's",0.202
"futon",0.202
"gifts",0.202
"groin",0.202
"group",0.202
"ho's",0.202
"immediately",0.202
"jeager",0.202
"loud",0.202
"missed",0.202
"moved",0.202
"mtv",0.202
"murderer",0.202
"nutty",0.202
"ow",0.202
"prep",0.202
"puke",0.202
"puss",0.202
"ramblin",0.202
"ramblin'",0.202
"reshingle",0.202
"rich",0.202
"roof",0.202
"screamed",0.202
"showed",0.202
"siamese",0.202
"sittin",0.202
"slapped",0.202
"slit",0.202
"squirel",0.202
"struck",0.202
"threesome",0.202
"toots",0.202
"twins",0.202
"video",0.202
"walked",0.202
"week",0.202
"wrist",0.202
"fucken'",0.18
"bob",0.18
"gives",0.18
"bore",0.18
"details",0.18
"morning",0.18
"btches",0.18
"nuttin",0.18
"{chorus}",0.18
"leech",0.18
"buying",0.18
"innocent",0.18
"rebel",0.18
"miracle",0.161
"coz",0.161
"punchin",0.161
"heroes",0.161
"grace",0.161
"goi",0.16
"mileage",0.16
"slave",0.16
"you'r",0.16
"82",0.16
"apprehend",0.16
"block",0.16
"describes",0.16
"entrust",0.16
"fattest",0.16
"fonda",0.16
"healing",0.16
"helterskelter",0.16
"henry",0.16
"impaction",0.16
"mish",0.16
"needs",0.16
"notwait",0.16
"rider",0.16
"satisfaction",0.16
"shelter",0.16
"shinning",0.16
"stealing",0.16
"wouldnt",0.16
"abuses",0.16
"bump",0.16
"conquered",0.16
"crashing",0.16
"disaster",0.16
"plays",0.16
"sorrow",0.16
"standing",0.16
"toll",0.16
"unkind",0.16
"'polar",0.16
"alias",0.16
"anywhere",0.16
"automatic",0.16
"bboy",0.16
"bear'",0.16
"bobbin",0.16
"boogaloo",0.16
"boogie",0.16
"bought",0.16
"bustin",0.16
"carolina",0.16
"dancin",0.16
"demolishon",0.16
"diamond",0.16
"endone",0.16
"freaky",0.16
