"word","freq"
"cien",1.791
"glasses",1.783
"overseas",1.78
"martin",1.779
"castro",1.778
"rush",1.777
"0",1.773
"lifetime",1.772
"db",1.771
"miss",1.766
"brought",1.763
"state",1.761
"leaving",1.761
"rest",1.76
"down[ke$ha]",1.757
"forgetooooh",1.757
"lust",1.757
"paul",1.756
"sean",1.756
"looks",1.756
"ground",1.754
"saco",1.753
"dentro",1.753
"intriga",1.752
"makin'",1.752
"direct",1.751
"wiggle",1.75
"grammy's",1.749
"negative",1.749
"carro",1.747
"tied",1.747
"latinos",1.747
"color",1.742
"dough",1.741
"halfway",1.741
"smack",1.739
"stranger",1.735
"wah",1.732
"wisin",1.731
"movin'",1.73
"tear",1.725
"admirer",1.724
"badongbadabongbong",1.724
"badongbongbong",1.724
"corto",1.723
"johnny",1.722
"spray",1.722
"sold",1.721
"blouse",1.72
"crowd",1.72
"eye",1.72
"naughty",1.72
"billionaires",1.719
"bla",1.715
"muyaya",1.715
"fame",1.71
"advantage",1.709
"jeans",1.709
"magic",1.706
"+",1.698
"talkin",1.698
"slide",1.693
"saya",1.693
"keys",1.693
"slicker",1.692
"shows",1.691
"dream",1.69
"plays",1.689
"drinking",1.688
"thinkin'",1.688
"diamonds",1.686
"casino",1.686
"rappers",1.685
"x",1.684
"food",1.682
"turns",1.682
"bese",1.678
"toque",1.678
"americano",1.678
"americanobon",1.678
"vendo",1.678
"woouu",1.678
"pierna'",1.674
"meng",1.671
"ching",1.671
"enamoro",1.67
"bras",1.669
"motion",1.667
"threw",1.666
"billions",1.666
"billion's",1.665
"munequita",1.665
"estamos",1.662
"twista",1.659
"75",1.658
"alfred",1.658
"chaha",1.658
"condos",1.658
"e'",1.658
"everythang",1.658
"hitchcock",1.658
"ocho",1.658
"valei",1.658
"wooohmami",1.658
"wooohstick",1.658
"sit",1.657
"pits",1.656
"advice",1.655
"christina",1.655
"rockstar",1.648
"vestido",1.646
"estn",1.644
"hearts",1.641
"tears",1.64
"hum",1.639
"hustler's",1.639
"broken",1.639
"scream",1.638
"florida",1.628
"papa",1.628
"clear",1.626
"santa",1.625
"traigo",1.619
"1",1.619
"sana",1.618
"begun",1.618
"reina",1.617
"insane",1.616
"ying",1.613
"looked",1.612
"'tan",1.612
"relate",1.611
"american",1.606
"adoro",1.603
"area",1.603
"careful",1.603
"fuera",1.601
"wont",1.601
"hapnin",1.6
"ninight",1.6
"colombia",1.6
"switch",1.599
"slash",1.599
"legend",1.598
"vuelta",1.597
"uplevantate",1.597
"due",1.596
"tells",1.594
"sometimes",1.592
"earth",1.592
"mask",1.592
"luego",1.589
"lying",1.589
"enfermas",1.588
"buyin'",1.588
"papiif",1.588
"pimpin'",1.588
"smokin'",1.588
"queen",1.586
"manera",1.584
"delante",1.582
"mires",1.582
"nube",1.582
"pa'tras",1.582
"respect",1.582
"alejarme",1.582
"olvidarte",1.582
"wrongand",1.582
"euphoria",1.582
"second",1.577
"mio",1.576
"ricas",1.576
"musica",1.575
"cubanos",1.573
"ballers",1.57
"weed",1.569
"reason",1.569
"amiga",1.563
"trina",1.562
"known",1.556
"ugly",1.554
"significa",1.55
"watapitusberry",1.55
"diaz",1.549
"viejo",1.546
"serious",1.545
"agas",1.541
"oil",1.54
"tambien",1.539
"hablo",1.539
"needs",1.531
"hang",1.529
"robarte",1.526
"wat",1.524
"goodgood",1.522
"changed",1.522
"fuerte",1.52
"primero",1.517
"strippers",1.514
"pun",1.513
"cook",1.511
"hurricane",1.51
"zona",1.507
"fools",1.506
"bro",1.505
"culture",1.505
"hola",1.503
"eddie",1.499
"rise",1.499
"biggie",1.496
"kelly",1.495
"west",1.494
"says",1.489
"britney",1.488
"single",1.487
"dddammit",1.486
"player",1.486
"bread",1.485
"close",1.484
"luda",1.482
"public",1.479
"stare",1.479
"finca",1.479
"hotpapi",1.479
"orgullo",1.479
"s",1.479
"uno",1.478
"pink",1.476
"jevitas",1.472
"artistas",1.471
"asked",1.47
"aah",1.468
"sight",1.467
"feelin'",1.466
"diggers",1.466
"instead",1.463
"dad",1.462
"female",1.454
"rome",1.453
"havana",1.452
"bahamas",1.448
"entre",1.444
"split",1.444
"crean",1.443
"vean",1.443
"ibiza",1.441
"bartender",1.441
"conscience",1.44
"nonsense",1.44
"asi",1.439
"brick",1.439
"opalocka",1.433
"ding",1.43
"equals",1.43
"4}",1.428
"ellos",1.427
"biggest",1.425
"crossed",1.42
"tambien",1.416
"admit",1.412
"bangmami",1.412
"breeckybracka",1.412
"wut",1.412
"global",1.409
"classy",1.409
"question",1.408
"khaled",1.408
"spain",1.407
"bankers",1.406
"boyz",1.404
"youre",1.402
"ending",1.401
"patrone",1.399
"absoloutly",1.399
"buen",1.399
"paint",1.398
"mc",1.397
"bless",1.396
"animal",1.392
"harder",1.391
"freaks",1.389
"thinkin",1.387
"wife",1.387
"llevo",1.383
"tom",1.381
"dollar",1.381
"jenny",1.38
"`bout",1.379
"joint",1.379
"youyou",1.379
"ofyou",1.379
"watchin",1.379
"chitty",1.379
"happeninhappenin",1.379
"blocks",1.379
"steal",1.378
"fantasies",1.377
"rick",1.377
"jumping",1.377
"botella",1.375
"pleasure",1.375
"stretch",1.37
"warning",1.369
"smooth",1.369
"singing",1.369
"crazyheylatinas",1.369
"breaks",1.369
"false",1.369
"someones",1.369
"despite",1.366
"hombres",1.366
"nuevo",1.365
"palabra",1.364
"hoe",1.361
"world's",1.359
"palo",1.358
"moves",1.357
"abuelo",1.356
"accounts",1.355
"cuento",1.355
"deck",1.354
"trap",1.354
"wherever",1.352
"omar",1.352
"win",1.351
"lap",1.35
"chorus",1.349
"cage",1.348
"champagne",1.347
"nibble",1.347
"ticky",1.347
"cubano",1.344
"bills",1.342
"finding",1.341
"ecstasy",1.339
"style",1.337
"liberty",1.336
"choppers",1.335
"tryin",1.333
"moving",1.333
"gangsters",1.332
"titties",1.327
"betta",1.325
"self",1.321
"mo",1.32
"abuela",1.316
"dadadada",1.306
"dadadadadadadadadada",1.306
"suits",1.303
"passports",1.302
"brothers",1.302
"limp",1.302
"plenty",1.302
"saidi",1.302
"easy",1.298
"resto",1.295
"touched",1.293
"ninguna",1.292
"devil",1.291
"tight",1.291
"would've",1.291
"dead",1.29
"fucker",1.29
"longer",1.289
"aside",1.289
"endless",1.289
"growin'",1.289
"hawhat",1.289
"lindsay",1.289
"lohan",1.289
"mazes",1.289
"nayer",1.289
"perform",1.289
"positive",1.289
"seacrest",1.289
"tiptoein'",1.289
"acrcate",1.286
"boquita",1.286
"calla",1.286
"salga",1.286
"cuidao",1.281
"sino",1.28
"whistle",1.28
"stamps",1.279
"watchin'",1.276
"1's",1.275
"doe",1.275
"ninety",1.271
"theres",1.271
"code",1.269
"grand",1.269
"fuckella",1.265
"desespero",1.265
"haiti",1.264
"ball",1.262
"pack",1.261
"shiny",1.261
"veterana",1.261
"rather",1.258
"else",1.258
"internet",1.257
"uk",1.253
"shop",1.252
"shooter",1.252
"dominicano",1.252
"alicia",1.248
"dmc",1.248
"dominicanos",1.248
"fifty",1.248
"hammer",1.248
"hillary",1.248
"japan",1.248
"jeezy",1.248
"katt",1.248
"trini",1.248
"williams",1.248
"z",1.248
"raise",1.248
"triple",1.247
"lips",1.246
"smile",1.246
"enrique",1.243
"hombre",1.24
"alza",1.239
"pares",1.236
"cubo",1.236
"riot",1.235
"ohh",1.235
"dare",1.232
"lace",1.229
"pound",1.229
"twat",1.229
"addicted",1.229
"addictin'",1.229
"addiction",1.229
"missis",1.229
"studio",1.229
"pronounce",1.228
"actores",1.226
"almas",1.226
"apositivo",1.226
"bienvenido",1.226
"estos",1.226
"fama",1.226
"familia",1.226
"futuro",1.226
"negativo",1.226
"papayo",1.226
"pinta",1.226
"pipi",1.226
"pura",1.226
"salto",1.226
"salud",1.226
"horse",1.221
"consider",1.221
"cosas",1.221
"yai",1.221
"arms",1.221
"aparatos",1.221
"cigarro",1.221
"hierba",1.221
"llena",1.221
"pecho",1.221
"recoger",1.221
"techo",1.221
"viajes",1.221
"stopi",1.219
"hurts",1.218
"dominicana",1.216
"sam",1.216
"tried",1.216
"understood",1.215
"africa",1.213
"lalalalalalalala",1.213
"poor",1.212
"schooled",1.21
"dubs",1.207
"fina",1.207
"tickle",1.207
"gusto",1.201
"normal",1.201
"claro",1.199
"freakaleak",1.197
"greatest",1.195
"lebron",1.195
"invito",1.195
"pounds",1.194
"vivo",1.194
"chick",1.193
"solve",1.192
"met",1.192
"'coz",1.192
"aka",1.189
"bringing",1.189
"baila",1.188
"finish",1.187
"pal",1.184
"notch",1.183
"pongas",1.182
"falling",1.181
"diamond",1.179
"mamacita",1.176
"wit'",1.176
"doggy",1.173
"involve",1.173
"reverse",1.173
"bouncy",1.173
"esperas",1.173
"parriva",1.173
"solteras",1.173
"muchas",1.171
"hooked",1.17
"since",1.17
"sticks",1.168
"luck",1.167
"juegan",1.167
"count",1.164
"mamis",1.164
"watagatapitusberyy",1.163
"cojo",1.162
"days",1.162
"underground",1.16
"report",1.16
"mighty",1.158
"look'em",1.157
"papito",1.156
"sooner",1.156
"dio",1.155
"beg",1.154
"bull",1.154
"beginning",1.152
"karen",1.152
"sharon",1.152
"mohombi",1.152
"jail",1.15
"bones",1.149
"moon",1.148
"mexico",1.147
"projects",1.147
"watching",1.146
"upmueve",1.141
"alarm",1.141
"collipark",1.14
"venezuela",1.14
"crown",1.139
"fought",1.135
"cases",1.133
"scarface",1.131
"realest",1.131
"gay",1.131
"verte",1.128
"mismo",1.128
"goi",1.125
"smokers",1.125
"`em",1.124
"caso",1.124
"pueden",1.123
"suelta",1.122
"diciendo",1.122
"365",1.121
"referee",1.12
"phase",1.119
"puededale",1.119
"thighs",1.119
"wise",1.118
"charles",1.118
"ray",1.118
"hump",1.117
"word",1.117
"lock",1.117
"resume",1.111
"claim",1.111
"346",1.111
"amanecimos",1.111
"amarrao",1.111
"banera",1.111
"caramelo",1.111
"casi",1.111
"cibao",1.111
"comi",1.111
"conviene",1.111
"embarra",1.111
"enamorada",1.111
"encima",1.111
"entiende",1.111
"escalera",1.111
"hablame",1.111
"hemos",1.111
"kamasutra",1.111
"lunaticoshe",1.111
"medias",1.111
"nan",1.111
"nutella",1.111
"oigaella",1.111
"otros",1.111
"papelazo",1.111
"pasar",1.111
"payasos",1.111
"posiciones",1.111
"requisitos",1.111
"richard",1.111
"solamente",1.111
"tampoco",1.111
"to'",1.111
"turistas",1.111
"usado",1.111
"kanye",1.109
"corner",1.108
"knocking",1.108
"unico",1.107
"stand",1.106
"fully",1.104
"goon",1.104
"jon]",1.104
"carsmirandome",1.104
"chekeandome",1.104
"esas",1.104
"fcil",1.104
"fcilfast",1.104
"jevita",1.104
"nowchekeandomefast",1.104
"tegouna",1.104
"telephone",1.104
"waaa",1.104
"waaadile",1.104
"yoo",1.104
"status",1.1
"neighborhoods",1.099
"stack",1.099
"k",1.098
"disappears",1.096
"happening",1.096
"spark",1.096
"gstring",1.096
"innafter",1.096
"innshe",1.096
"three's",1.096
"two's",1.096
"sofia",1.094
"algo",1.093
"sale",1.093
"bomberos",1.092
"popping",1.09
"ounce",1.088
"clack",1.086
"mayn",1.085
"church",1.084
"nude",1.083
"tiradera",1.082
"sugar",1.082
"choose",1.08
"flo'",1.08
"trouble",1.08
"sala",1.079
"building",1.078
"rollin'",1.076
"toast",1.076
"sign",1.074
"discotecaahora",1.074
"fincaoye",1.074
"ke",1.074
"cheap",1.073
"mic",1.071
"loss",1.07
"peeps",1.07
"toy",1.068
"families",1.068
"pot",1.067
"whine",1.067
"'nough",1.067
"nininight",1.067
"50",1.063
"bunch",1.062
"profundo",1.061
"cards",1.06
"acabodos",1.06
"caja",1.06
"cuadro",1.06
"noe",1.059
"agarra",1.059
"apenas",1.059
"comienza",1.059
"encienda",1.059
"gozarnos",1.059
"motiva",1.059
"olvidate",1.059
"problemas",1.059
"surrender",1.059
"suena",1.057
"killed",1.055
"scorsese",1.055
"clip",1.052
"b",1.052
"dalemami",1.051
"ladiesmami",1.051
"locamami",1.051
"zoom",1.051
"exchange",1.051
"cali",1.05
"anymore",1.049
"pica",1.046
"locuras",1.046
"mentira",1.046
"ingles",1.044
"ello",1.044
"beirut",1.043
"benjies",1.043
"cafe",1.043
"cnotes",1.043
"eighty",1.043
"finland",1.043
"frankies",1.043
"frankly",1.043
"helsinki",1.043
"hooka",1.043
"redone",1.043
"stockholm",1.043
"tjr",1.043
"warmed",1.043
"wembley",1.043
"yankees",1.043
"backyard",1.039
"lee",1.039
"cop",1.037
"filled",1.034
"bi",1.034
"girl's",1.034
"hip",1.031
"multiply",1.031
"fail",1.03
"shine",1.029
"bano",1.029
"chega",1.028
"importar",1.028
"olajenny",1.028
"swayze",1.028
"gift",1.027
"walks",1.026
"hustlin's",1.025
"skirt",1.024
"help",1.023
"lit",1.022
"bought",1.021
"hustling",1.021
"tiny",1.019
"l",1.019
"juan",1.018
"pequeo",1.018
"suit",1.018
"3d",1.017
"goblin",1.016
"llega",1.016
"millionaire",1.016
"olle",1.016
"fighting",1.016
"blancos",1.016
"imaginandote",1.016
"mambo",1.016
"modelando",1.016
"sonando",1.016
"sus",1.016
"plastic",1.015
"g",1.014
"nuts",1.014
"third",1.013
"birds",1.01
"private",1.01
"lies",1.009
"usual",1.009
"forty",1.009
"usa",1.009
"picked",1.007
"china",1.007
"payed",1.007
"cocaine",1.006
"america",1.006
"tape",1.006
"companies",1.005
"abierta",1.004
"aprovecho",1.004
"darme",1.004
"liga",1.004
"locaahora",1.004
"marianosotros",1.004
"mente",1.004
"piquetemi",1.004
"van",1.003
"triangle",1.002
"scott",1.002
"mejor",1.001
"affect",1
"baseball",1
"bomb",1
"boobs",1
"cremate",1
"cualquiera",1
"dr",1
"existed",1
"football",1
"greece",1
"gs",1
"guessed",1
"lebanon",1
"muah",1
"romania",1
"visa's",1
"quarterback",1
"encantan",0.998
"quarter",0.996
"greedy",0.996
"tag",0.995
"mirror",0.991
"80's",0.991
"checks",0.991
"corazon",0.991
"haciendo",0.991
"ruido",0.991
"microsoft",0.989
"reportin'",0.989
"mentiras",0.989
"jackpot",0.987
"celia",0.986
"peter",0.986
"learn",0.981
"sho'",0.98
"foxx",0.98
"worldtell",0.98
"tuxedo",0.979
"unidos",0.979
"stopping",0.978
"underneath",0.976
"anywhere",0.976
"24",0.975
"hardly",0.974
"feds",0.973
"lemme",0.971
"an'",0.971
"bra",0.971
"mamas",0.969
"ahhh",0.969
"whoop",0.969
"diamantes",0.969
"sip",0.969
"shades",0.968
"biggity",0.967
"cyrus",0.967
"diggity",0.967
"miley",0.967
"spill",0.967
"twerking",0.967
"mark",0.964
"blink",0.959
"bury",0.959
"story",0.957
"coz",0.957
"warming",0.956
"iraq",0.955
"takes",0.954
"friday",0.953
"heyheylet's",0.952
"woolatinas",0.952
"case",0.951
"ages",0.951
"carol",0.951
"chamo",0.951
"noque",0.949
"complacer",0.949
"krazyheylatinas",0.949
"krazykrazy",0.949
"80s",0.947
"amongst",0.947
"boats",0.947
"citizen",0.947
"design",0.947
"escapei'm",0.947
"godfather",0.947
"performing",0.947
"residency",0.947
"uhhh",0.947
"venga",0.947
"views",0.947
"wellknown",0.947
"whenever",0.947
"whoever",0.947
"worldclass",0.947
"miles",0.946
"pics",0.944
"happy",0.944
"estan",0.942
"fourth",0.942
"july",0.942
"equipped",0.94
"prove",0.939
"breath",0.939
"obsessed",0.939
"extra",0.938
"k's",0.938
"skin",0.938
"niro",0.936
"brah",0.934
"negocio",0.934
"freaky{chorus}",0.933
"latest",0.933
"playnskillz",0.933
"maldito",0.933
"mamiyo",0.933
"mad",0.931
"tall",0.931
"named",0.931
"list",0.931
"respeten",0.931
"u",0.929
"ho",0.929
"wall",0.927
"fear",0.926
"vein",0.926
"cum",0.926
"thugs",0.923
"sittin'",0.923
"cane",0.923
"infinity",0.921
"oggi",0.921
"oogie",0.921
"shade",0.921
"slippin'",0.921
"stones",0.921
"lead",0.918
"gal",0.918
"entero",0.917
"enemy",0.916
"colours",0.916
"rainbows",0.916
"acer",0.916
"bariga",0.916
"support",0.916
"tien",0.916
"isnt",0.916
"tourists",0.914
"apologize",0.914
"sucker",0.913
"aprende",0.912
"woochoruslatinas",0.912
"x7",0.912
"x7i",0.912
"vibe",0.912
"razn",0.912
"jjjjam",0.912
"clubs",0.912
"selfpaid",0.912
"carryin'",0.911
"colombiana",0.911
"cubana",0.911
"danceflo'",0.911
"glass",0.911
"hopin'",0.911
"jamaicans",0.911
"paramedics",0.911
"rep'",0.911
"shave",0.911
"wearin'",0.911
"slapped",0.908
"jaja",0.905
"rudy",0.905
"joel",0.903
"asian",0.902
"nine",0.901
"criminal",0.899
"putting",0.899
"carry",0.899
"20's",0.899
"pata",0.898
"pantalones",0.895
"buscando",0.894
"spinning",0.894
"balsa",0.893
"hables",0.893
"majority",0.893
"powerful",0.893
"tiramelo",0.893
"amarrao'",0.89
"appeal",0.89
"aquioye",0.89
"meant",0.89
"cadena",0.89
"movimiento",0.887
"apuesto",0.887
"contract",0.886
"bailando",0.886
"dar",0.885
"pornostar",0.882
"kept",0.882
"rhyme",0.881
"ima",0.88
"dum",0.879
"tha",0.879
"poco",0.879
"woot",0.879
"[ke$ha]",0.879
"forgetit's",0.879
"forgetwooooo",0.879
"huevos",0.875
"hablando",0.875
"piece",0.874
"boo",0.874
"oj",0.874
"afrojack",0.873
"snatch",0.873
"models",0.873
"poppin",0.871
"15",0.87
"boarder",0.87
"canaveral",0.87
"cape",0.87
"cents",0.87
"flipped",0.87
"gogetter",0.87
"ignorar",0.87
"jigsaw",0.87
"matching",0.87
"mk",0.87
"mover",0.87
"recordbreaker",0.87
"rope",0.87
"shaker",0.87
"shirts",0.87
"solves",0.87
"syphe",0.87
"timebaby",0.87
"wolves",0.869
"demonta",0.866
"diablo",0.866
"tonto",0.866
"vieron",0.866
"super",0.864
"jjjj",0.864
"outside",0.863
"waist",0.863
"shoe",0.863
"fours",0.863
"puto",0.862
"carolina",0.861
"near",0.861
"ali",0.861
"'n'",0.861
"twitter",0.857
"aguanta",0.857
"apuras",0.857
"bl",0.857
"cura",0.857
"mani",0.857
"moh",0.857
"ratatata",0.857
"vaina",0.857
"3x",0.857
"adentro",0.857
"ayudar",0.857
"jencarlos",0.857
"muslito",0.857
"olela",0.857
"olelalala",0.857
"salir",0.857
"tomate",0.857
"ak",0.857
"names",0.857
"comer",0.854
"chance",0.854
"estate",0.853
"figure",0.852
"barker",0.851
"bitties",0.851
"blazing",0.851
"bron",0.851
"health",0.851
"ooohbuilding",0.851
"ooohthey",0.851
"playbook",0.851
"robin",0.851
"saved",0.851
"thicke",0.851
"tig",0.851
"travis",0.851
"woo's",0.851
"nut",0.851
"teams",0.85
"thinks",0.85
"corazn",0.85
"worlds",0.848
"wind",0.848
"swallow",0.847
"brain",0.843
"muela",0.843
"honest",0.841
"whooptwhoop",0.84
"charges",0.839
"ft",0.839
"dry",0.839
"falls",0.839
"metio",0.839
"rappin'",0.839
"raindrops",0.839
"stops",0.839
"americanoaprende",0.839
"americanomira",0.839
"americanonoche",0.839
"americanoyo",0.839
"amiguitasparla",0.839
"aprendo",0.839
"ase",0.839
"bellsimas",0.839
"buensimas",0.839
"cigarrillo",0.839
"confundia",0.839
"dejalo",0.839
"depo",0.839
"diferencia",0.839
"duenio",0.839
"escalofrio",0.839
"gosadera",0.839
"huele",0.839
"ligate",0.839
"lindsimas",0.839
"lio",0.839
"madera",0.839
"mejorado",0.839
"meses",0.839
"paparamericano",0.839
"paparemicano",0.839
"paparemicanobon",0.839
"pasame",0.839
"rentado",0.839
"respira",0.839
"ricaparla",0.839
"suenios",0.839
"wooouu",0.839
"woouuu",0.839
"religion",0.839
"chisme",0.838
"marriage",0.838
"tragos",0.838
"cold",0.836
"abusadora",0.835
"acorrala",0.835
"canto",0.835
"cora",0.835
"decision",0.835
"dejame",0.835
"delfin",0.835
"destructora",0.835
"educada",0.835
"envidian",0.835
"estilo",0.835
"gala",0.835
"hechiza",0.835
"horas",0.835
"iguala",0.835
"improvisa",0.835
"joseadora",0.835
"mueves",0.835
"outno",0.835
"parisea",0.835
"planes",0.835
"prendida",0.835
"santo",0.835
"tatuaje",0.835
"tiguere",0.835
"vengala",0.835
"vestida",0.835
"anthony",0.833
"bodi's",0.833
"land's",0.833
"marc",0.833
"ow",0.833
"peach",0.833
"peachy",0.833
"sassy",0.833
"voli's",0.833
"wealth",0.833
"either",0.83
"clown",0.83
"finest",0.83
"lovin",0.83
"windy",0.83
"stunner",0.828
"grow",0.828
"fan",0.826
"reload",0.825
"gucci",0.824
"facts",0.824
"knowing",0.824
"strip",0.824
"ojala",0.823
"record",0.823
"goza",0.823
"chains",0.823
"president",0.822
"quieren",0.821
"rough",0.821
"gozadera",0.82
"vacilan",0.82
"contagious",0.82
"naw",0.82
"outrageous",0.82
"fooling",0.82
"pas",0.82
"year's",0.819
"pelo",0.818
"buck",0.818
"introduce",0.815
"climax",0.813
"kitchen",0.813
"juntos",0.812
"skills",0.811
"buts",0.811
"trippin'",0.805
"stage",0.801
"sue",0.801
"moco",0.801
"fucks",0.801
"preparate",0.798
"dieta",0.797
"saber",0.797
"landslide",0.794
"metell",0.794
"struggle",0.794
"ellas",0.794
"enferma",0.794
"sueltas",0.794
"goddamn",0.794
"tease",0.793
"aw",0.793
"slap",0.793
"ibizas",0.792
"karma",0.792
"fell",0.791
"crooked",0.791
"pitt",0.791
"$20",0.791
"barteneder",0.791
"ex",0.791
"mariah",0.791
"month",0.791
"rebound",0.791
"rodman",0.791
"squirrel",0.791
"mama's",0.79
"raps",0.786
"sal",0.781
"hunger",0.781
"family",0.781
"cuz",0.781
"gangs",0.778
"lion",0.777
"baje",0.775
"berry",0.775
"blueberry",0.775
"ingle",0.775
"pedaso",0.775
"pituberry",0.775
"preguntan",0.775
"watagatapitusberryel",0.775
"watgatapitusberry",0.775
"rims",0.775
"ave",0.774
"entertainment",0.773
"soda",0.773
"hesitate",0.773
"2nd",0.773
"breakdown",0.773
"chicothey",0.773
"choruslatinas",0.773
"cush",0.773
"everybodychorus",0.773
"flava",0.773
"heyheylets",0.773
"jumpjumpjumpjump",0.773
"krazy1st",0.773
"onlynow",0.773
"outro",0.773
"outrosube",0.773
"pitbulliraq",0.773
"hos",0.766
"segundo",0.766
"coje",0.765
"keny",0.765
"outcast",0.765
"medellin",0.765
"tiger",0.765
"woods",0.765
"letter",0.764
"suave",0.764
"dimelo",0.762
"lava",0.762
"happen",0.761
"305loosen",0.761
"coheadlining",0.761
"funlet's",0.761
"g4",0.761
"gampo",0.761
"hazy",0.761
"monaco",0.761
"often",0.761
"owning",0.761
"preforming",0.761
"shadows",0.761
"tour",0.761
"worker",0.761
"closet",0.76
"bobby",0.759
"eight",0.758
"along",0.754
"given",0.753
"daleecha",0.75
"invasion",0.75
"ninos",0.75
"porque",0.75
"todavia",0.75
"download",0.75
"bi***",0.75
"upcoz",0.75
"girlbaby",0.75
"honorebel",0.75
"motherfuckers",0.75
"six",0.749
"jewelry",0.749
"foes",0.747
"rob",0.746
"debo",0.745
"entiendo",0.745
"backs",0.743
"amanezca",0.743
"sudar",0.743
"understands",0.743
"questions",0.742
"amitades",0.741
"chispa",0.741
"comience",0.741
"complicas",0.741
"convierte",0.741
"danddy",0.741
"dino",0.741
"diselo",0.741
"honesto",0.741
"lectura",0.741
"ponle",0.741
"realidad",0.741
"doors",0.741
"account",0.739
"ante",0.738
"coco",0.738
"dunk",0.736
"speakers",0.736
"ki's",0.736
"maaayn",0.736
"ensename",0.736
"quedate",0.736
"24's",0.736
"bailo",0.736
"desnuda",0.736
"envidia",0.736
"mueran",0.736
"shaking",0.736
"tuya",0.736
"brush",0.736
"despues",0.736
"rapiditas",0.736
"poppin'",0.736
"hanging",0.736
"featuring",0.736
"killers",0.734
"ace",0.734
"22",0.734
"bitty",0.734
"christian",0.734
"client",0.734
"evident",0.734
"gentleman",0.734
"gents",0.734
"grl",0.734
"pet",0.734
"todobang",0.734
"patience",0.73
"clapping",0.73
"flirt",0.73
"fault",0.729
"tia",0.728
"stomach",0.726
"apple",0.725
"cuarto",0.725
"aguilera",0.725
"books",0.725
"brilliant",0.725
"genius",0.725
"momentfeel",0.725
"momentoh",0.725
"parle",0.725
"ricai",0.725
"rooms",0.725
"ruler",0.725
"slick",0.725
"sos",0.725
"tallest",0.725
"tokyo",0.725
"travel",0.725
"yeas",0.725
"forever",0.724
"kilos",0.724
"team",0.722
"agradecidos",0.721
"amenazando",0.721
"cadenas",0.721
"convence",0.721
"diario",0.721
"genial",0.721
"grammys",0.721
"juro",0.721
"medio",0.721
"mercado",0.721
"miren",0.721
"oigan",0.721
"prendas",0.721
"serio",0.721
"gloves",0.721
"stone",0.721
"entiendes",0.721
"mueca",0.721
"chino",0.721
"stronger",0.721
"hora",0.72
"ice",0.718
"violence",0.713
"sacrifice",0.713
"winner",0.713
"republica",0.713
"grip",0.713
"somethin",0.712
"posted",0.712
"juego",0.71
"ribs",0.71
"hide",0.706
"beber",0.706
"farruko",0.706
"sed",0.706
"badda",0.706
"bangmake",0.706
"bree",0.706
"tellin'",0.706
"ordinary",0.706
"liquor",0.706
"juevo",0.706
"conocer",0.706
"dudaras",0.706
"continents",0.705
"breathe",0.705
"mono",0.704
"hustla",0.704
"chepa",0.702
"city'll",0.702
"classics",0.702
"daughters",0.702
"djbaby",0.702
"dji",0.702
"dji'm",0.702
"djtremenda",0.702
"drawers",0.702
"formida",0.702
"information",0.702
"jayz's",0.702
"rated",0.702
"reasonable",0.702
"reppin'",0.702
"schools",0.702
"triplex",0.702
"wha",0.702
"yellin'",0.702
"learnt",0.701
"mix",0.7
"1159",0.699
"blank",0.699
"whose",0.698
"yay",0.698
"peace",0.698
"become",0.698
"news",0.698
"realistic",0.698
"vows",0.697
"lovin'",0.695
"dominican",0.695
"callin",0.695
"hits",0.695
"laughing",0.693
"sera",0.693
"fiends",0.69
"romance",0.69
"dip",0.69
"wid'",0.69
"yippy",0.69
"youmy",0.69
"lover",0.69
"mardi",0.69
"holding",0.689
"bear",0.688
"smart",0.687
"worried",0.685
"jesus",0.685
"aye",0.684
"mississippi",0.684
"itverse",0.684
"offers",0.684
"twerk",0.684
"versace",0.684
"beamer",0.684
"laughed",0.684
"rum",0.684
"shakin'",0.684
"hoppin'",0.684
"iii",0.684
"tonightthis",0.684
"thin",0.682
"sub",0.677
"carita",0.676
"armandito",0.676
"shame",0.675
"doctors",0.675
"thieves",0.675
"kick",0.673
"agachate",0.673
"bother",0.673
"dictate",0.673
"dribbling",0.673
"pow",0.673
"mariel",0.673
"career",0.671
"cake",0.67
"fluent",0.669
"locura",0.669
"homework",0.668
"mc's",0.668
"planet",0.668
"worst",0.668
"tego",0.668
"created",0.665
"colors",0.663
"runnin",0.663
"exact",0.661
"parts",0.661
"acompanada",0.66
"planning",0.658
"thing's",0.658
"chest",0.657
"quito",0.657
"bumper",0.653
"engine",0.653
"ignition",0.653
"rev",0.653
"taker",0.653
"fo'sho",0.653
"limit",0.653
"show'em",0.653
"sky's",0.653
"todaypitbull",0.653
"allstar",0.652
"choos",0.652
"grill",0.652
"hbo's",0.652
"jimmy",0.652
"mack",0.652
"miapitbull",0.652
"nig",0.652
"porn",0.652
"sippin",0.652
"tuition",0.652
"vera",0.652
"wangs",0.652
"wire",0.652
"rhymes",0.651
"burnin",0.651
"10's",0.651
"100's",0.651
"5's",0.651
"50's",0.651
"benz",0.651
"comin",0.651
"flesh",0.651
"kill'em",0.651
"laz",0.651
"original",0.651
"owwww",0.651
"puttin",0.651
"shut'em",0.651
"sweaty",0.651
"sharks",0.65
"court",0.65
"bottle",0.649
"bleed",0.649
"chose",0.649
"blown",0.646
"thanks",0.646
"grindin'",0.646
"steady",0.643
