"word","freq"
"bite",0.732
"curse",0.732
"eliminate",0.732
"enemysome",0.732
"parasites",0.732
"pretend",0.732
"reveal",0.732
"secrets",0.732
"unjust",0.732
"worst",0.732
"window",0.731
"round",0.728
"cos",0.726
"gain",0.726
"pick",0.725
"cleanjudge",0.725
"perfect",0.725
"smug",0.725
"solojudge",0.725
"yousaxophone",0.725
"arise",0.722
"dreaded",0.722
"mark",0.722
"ooooooooooh",0.722
"star",0.718
"liberty",0.717
"mmmmmm",0.716
"bopchuwawawa",0.714
"exists",0.714
"jamdown",0.714
"toowe're",0.714
"bomb",0.709
"leadeth",0.708
"glitter's",0.701
"half",0.701
"excuse",0.693
"riff",0.693
"staying",0.693
"wine",0.693
"ages",0.693
"japhet",0.693
"shem",0.693
"downtown",0.693
"kick",0.693
"sugar",0.693
"dear",0.693
"worried",0.693
"somea",0.686
"curfew",0.686
"dooyoodoodundoo",0.676
"barnyard",0.676
"joe",0.676
"mercy",0.676
"sat",0.676
"againthe",0.676
"rhythm",0.674
"i'llahh",0.672
"anda",0.671
"hurts",0.668
"felt",0.662
"bucket",0.66
"capital",0.66
"hated",0.66
"killing",0.66
"nooh",0.66
"oohfreedom",0.66
"oohreflexes",0.66
"oohyeah",0.66
"payi",0.66
"seed",0.66
"selfdefense",0.66
"started",0.66
"yeahsheriff",0.66
"ring",0.659
"baldhead",0.659
"crucify",0.659
"dreadtime",0.659
"rightlet",0.654
"sinners",0.654
"whoagive",0.654
"desire",0.645
"ehstir",0.645
"heart's",0.645
"nowquench",0.645
"ohah",0.645
"oohi'll",0.645
"oohit's",0.645
"recipe",0.645
"tasty",0.645
"tir",0.645
"upoh",0.645
"wooa",0.645
"youcome",0.645
"doings",0.641
"kingdom",0.641
"onlive",0.641
"others",0.641
"reign",0.641
"selfish",0.641
"mothermy",0.641
"shut",0.634
"yeahso",0.631
"g'yeah",0.631
"bluesing",0.629
"fashion",0.629
"getting",0.629
"joke",0.629
"latest",0.629
"looks",0.629
"moves",0.629
"passion",0.629
"scramble",0.629
"tha's",0.629
"weed",0.629
"bill",0.628
"botheration",0.628
"bullbucka",0.628
"chauffeurdriven",0.628
"conqueror",0.628
"controlled",0.628
"duppy",0.628
"ghostcatcher",0.628
"masquerade",0.628
"nowwho",0.628
"parade",0.628
"raid",0.628
"remoteoooh",0.628
"runnin",0.628
"whooooooo",0.628
"yeahdown",0.628
"babyi'll",0.621
"naoh",0.621
"sharing",0.621
"thay",0.621
"tonightbaby",0.621
"tonightwooh",0.621
"respect",0.621
"trap",0.621
"pasture",0.621
"puss",0.621
"seeds",0.621
"sidewalk",0.621
"athey",0.62
"bado",0.62
"dooown",0.62
"downownown",0.62
"lets",0.62
"onand",0.62
"onwheee",0.62
"scoobado",0.62
"scoobadobadobado",0.62
"woyoyoywhen",0.62
"yeahi",0.62
"ahave",0.618
"due",0.618
"end'cause",0.618
"endso",0.618
"everyt'ing",0.618
"fears",0.618
"hidden",0.618
"ho",0.618
"jah'cause",0.618
"jahsome",0.618
"misunderstanding",0.618
"prudent",0.618
"purpose",0.618
"suckling",0.618
"woyoh",0.618
"yayayayayayaya",0.618
"yeahyeah",0.618
"yeahyeahyeah",0.618
"abandoned",0.617
"angola",0.617
"attained",0.617
"basic",0.617
"bondage",0.617
"citizens",0.617
"citizenship",0.617
"confident",0.617
"continent",0.617
"destroyed",0.617
"discredited",0.617
"equally",0.617
"finally",0.617
"fleeting",0.617
"guaranteed",0.617
"ignoble",0.617
"inferior",0.617
"international",0.617
"lasting",0.617
"morality",0.617
"mozambique",0.617
"necessary",0.617
"north",0.617
"permanently",0.617
"persued",0.617
"regard",0.617
"regimes",0.617
"rumors",0.617
"significance",0.617
"skin",0.617
"subhuman",0.617
"superior",0.617
"toppled",0.617
"unhappy",0.617
"utterly",0.617
"roll",0.613
"search",0.604
"looky",0.6
"musicthis",0.6
"nothin'",0.6
"skabadibbydip",0.6
"skabadipskaba",0.6
"uhgood",0.6
"depends",0.599
"dotted",0.599
"guarantee",0.599
"kisses",0.599
"cell",0.599
"frame",0.599
"ohrudie",0.599
"rebuke",0.599
"forklift",0.599
"upfull",0.599
"equality",0.596
"exodusmove",0.596
"freeexodus",0.596
"hahahahahahaha",0.596
"landexodus",0.596
"landtwo",0.596
"movejah",0.596
"moveopen",0.596
"peopleexodus",0.596
"pression",0.596
"transgression",0.596
"tribulationexodus",0.596
"uhuhuhuh",0.596
"yeahmen",0.596
"curtains",0.594
"girlie",0.594
"kept",0.594
"boati'm",0.59
"callingsatisfy",0.59
"callingwhen",0.59
"loner",0.59
"rightwhoa",0.59
"thissatisfy",0.59
"timewhen",0.59
"understang",0.589
"gal",0.586
"fisherman",0.585
"darlin'love",0.584
"darlin'mellow",0.584
"lighti'll",0.584
"me'cause",0.584
"mellow",0.584
"quiet",0.584
"dub",0.581
"getty",0.575
"wanty",0.575
"togetherness",0.575
"walls",0.575
"looking",0.575
"region",0.575
"stab",0.575
"blast",0.571
"bombbombbombso",0.571
"earthly",0.571
"eheheheh",0.571
"happenyou",0.571
"meso",0.571
"sailing",0.571
"spaceship",0.571
"strugglin'now",0.571
"thin's",0.571
"trip",0.571
"answer",0.57
"impossible",0.57
"questions",0.57
"abundance",0.565
"bastard",0.565
"cat's",0.565
"cia",0.565
"collective",0.565
"gorgona",0.565
"guinegoga",0.565
"hooligana",0.565
"involve",0.565
"jacket",0.565
"lawful",0.565
"mice",0.565
"safety",0.565
"security",0.565
"surety",0.565
"voilence",0.565
"yeahdon't",0.565
"broken",0.563
"imma",0.563
"pains",0.563
"that`s",0.563
"thats",0.563
"walked",0.563
"who`s",0.563
"'yp",0.561
"'ypa",0.561
"break/dipa",0.561
"break/see",0.561
"ending/",0.561
"gravalicious/instrumental",0.561
"sehd",0.561
"tup",0.561
"bilyabong",0.559
"dida",0.559
"ew",0.559
"openweeeell",0.559
"openwould",0.559
"wa",0.559
"weeeell",0.559
"weeell",0.559
"yeaeaeaeah",0.559
"simple",0.559
"asphalt",0.55
"asufferation",0.55
"barriers",0.55
"borders",0.55
"burns",0.55
"confusing",0.55
"demonstration",0.55
"freeohohoh",0.55
"hypocrites/guitar",0.55
"morewipe",0.55
"paintings",0.55
"pulpit",0.55
"pulpitno",0.55
"refugees",0.55
"riots",0.55
"solo/so",0.55
"temperature",0.549
"dodo",0.549
"doubt",0.549
"o'clock",0.549
"blows",0.549
"chronic's",0.549
"fuck",0.549
"va",0.544
"mea",0.542
"melong",0.542
"rockin`",0.542
"thatlong",0.542
"/fadeout/[and",0.542
"beating",0.542
"down]",0.542
"filling",0.542
"hunger",0.542
"lamentation",0.542
"oohweei",0.542
"philosophyfeel",0.542
"philosophywe",0.542
"skism",0.542
"skismsinging",0.542
"starvation",0.542
"stickup",0.542
"woyoyyoyyoy",0.542
"yeaah",0.542
"aplaying",0.541
"cyardi",0.541
"cyardpropaganda",0.541
"disco",0.541
"disturb",0.541
"majestic",0.541
"neighbour",0.541
"realistic",0.541
"spreading",0.541
"style'cause",0.541
"watts",0.541
"beware",0.536
"goat",0.536
"hawk",0.536
"mary",0.536
"nanny",0.536
"brings",0.532
"edge",0.532
"feelings",0.532
"greetieth",0.532
"grind",0.532
"grinds",0.532
"lee",0.532
"losers",0.532
"partafrican",0.532
"partdideh",0.532
"partin",0.532
"partthe",0.532
"paved",0.532
"retired",0.532
"seize",0.532
"twinklin'",0.532
"youafrican",0.532
"anyhowlord",0.532
"forgive",0.532
"liveth",0.532
"nearby",0.532
"piece",0.532
"someday",0.532
"cane",0.531
"alove",0.527
"atellin'",0.527
"awe",0.527
"bake",0.527
"cakes",0.527
"fy",0.527
"holding",0.527
"rockin'i'm",0.527
"route",0.527
"sweetest",0.527
"sympathy",0.527
"'nough'",0.521
"'noughwe're",0.521
"'noughyou're",0.521
"/fadeout/[*",0.521
"dancecost",0.521
"food*",0.521
"nathem",0.521
"no'",0.521
"nough",0.521
"ohoohforget",0.521
"sheet",0.521
"sickness",0.521
"sorrows",0.521
"troubles",0.521
"weakness",0.521
"yood",0.521
"yood*",0.521
"yot",0.521
"aaaall",0.519
"aaall",0.519
"babysaid",0.519
"babyyou",0.519
"babyyouve",0.519
"betteh",0.519
"loveoohhnever",0.519
"ooohhh",0.519
"protection",0.519
"scouldnt",0.519
"whoo",0.519
"wohoo",0.519
"againcause",0.519
"aaahhh",0.519
"experience",0.519
"studio",0.519
"foe",0.519
"brotherly",0.519
"fuss",0.519
"sisterly",0.519
"ahum",0.517
"bulletwoman",0.517
"comforting",0.517
"complained",0.517
"crieieieieieieieiedwoooh",0.517
"death",0.517
"explaining",0.517
"gift",0.517
"mmmmmmmmmm",0.517
"ohoohwoah",0.517
"passerby",0.517
"passing",0.517
"stray",0.517
"systemwoman",0.517
"wages",0.517
"wohohoooh",0.517
"wondering",0.517
"wooo",0.517
"buried",0.517
"casket",0.517
"casketw'all",0.517
"fourwake",0.517
"ita",0.517
"livelife",0.517
"numbers",0.517
"sand",0.517
"seashore",0.517
"sleepless",0.517
"slumber",0.517
"yeahw'all",0.517
"armsi",0.513
"kids",0.513
"kissed",0.513
"slept",0.513
"jumping",0.511
"authority",0.507
"imperial",0.507
"neeeeeed",0.507
"root",0.507
"solomon",0.507
"2",0.507
"chorus",0.507
"jellyverse",0.507
"youtoo",0.507
"*positive",0.507
"daypickin'",0.507
"devils",0.507
"easiersay",0.507
"negative",0.507
"now[*",0.507
"positiveif",0.507
"positivepickin'",0.507
"prayers",0.507
"quarrel",0.507
"uhhuhhuh",0.507
"usrastaman",0.507
"vibes",0.507
"woohooh",0.507
"wowoooh",0.507
"branches",0.5
"called",0.5
"chosen",0.5
"clothing",0.5
"downpression",0.5
"fathers",0.5
"fret",0.5
"leaf",0.5
"maniac",0.5
"raw",0.5
"separate",0.5
"sheep's",0.5
"thicker",0.5
"wolf",0.5
"hearthose",0.496
"see/break/the",0.496
"understaanddestruction",0.496
"understanddestruction",0.496
"[*sleeve",0.493
"building",0.493
"continually",0.493
"continue",0.493
"deceiving",0.493
"educate",0.493
"empire",0.493
"graduatin'",0.493
"granted",0.493
"murderers",0.493
"nowtrodding",0.493
"opportunity",0.493
"oppressed",0.493
"rebel]",0.493
"rebelbabylon",0.493
"shores",0.493
"suffererstell",0.493
"thieves",0.493
"trampled",0.493
"truth'cause",0.493
"university",0.493
"wanted",0.493
"yeaea",0.493
"yeaeaea",0.493
"yeaeaeaeaeah",0.493
"yeahfrom",0.493
"yeeah",0.493
"jumped",0.493
"spring",0.489
"fishi",0.481
"pretence",0.481
"yeaheaheaheaheaheahbut",0.481
"yeaheaheaheahguiltiness",0.481
"yeaheaheaheahsay",0.481
"yeaheeeeeguiltiness",0.481
"yeahthese",0.481
"armageddons",0.481
"ayah",0.481
"babel",0.481
"billion",0.481
"ding",0.481
"donkey",0.481
"dreadlocks",0.481
"goliath",0.481
"ire",0.481
"iwa",0.481
"jawbone",0.481
"lock",0.481
"meditation",0.481
"philistines",0.481
"samson",0.481
"sling",0.481
"sparkin'rastaman",0.481
"tower",0.481
"visions",0.481
"vulture",0.481
"walkin'",0.481
"agwan",0.481
"ambition",0.481
"arumpumpumpum",0.481
"awayand",0.481
"beach",0.481
"builder",0.481
"calm",0.481
"comin'through",0.481
"deceived",0.481
"dehtell",0.481
"devil's",0.481
"dreadies",0.481
"force",0.481
"greatest",0.481
"job",0.481
"melting",0.481
"mystics",0.481
"natty]",0.481
"panic",0.481
"ridin'",0.481
"rubbydooday",0.481
"rumpumpum",0.481
"sayayayay",0.481
"soulsgo",0.481
"speech",0.481
"storm",0.481
"thick",0.481
"thin",0.481
"understandin'",0.481
"waisting",0.481
"wings",0.481
"yaga",0.481
"awayevery",0.481
"belong",0.481
"belongwell",0.481
"heh",0.481
"lordya",0.481
"yeaheaheaheah",0.481
"yourselfbrr",0.481
"yourselfya",0.481
"backyard",0.481
"jane",0.481
"tightthis",0.481
"haunt",0.475
"loveliness",0.475
"shamame",0.475
"disgrace",0.472
"boat'cause",0.467
"clash",0.467
"dammed",0.467
"dignity",0.467
"dr",0.467
"feelgood",0.467
"impunity",0.467
"jamthe",0.467
"majors",0.467
"naughty",0.467
"rejected",0.467
"wailers",0.467
"berainbow",0.467
"countryhey",0.467
"countrysayin",0.467
"countrysun",0.467
"freei",0.467
"iti",0.467
"rideingare",0.467
"rideingrainbow",0.467
"rising",0.467
"risini",0.467
"risinsun",0.467
"u",0.467
"understandand",0.467
"yrainbow",0.467
"bridge",0.467
"easilyoh",0.467
"er",0.467
"fari",0.467
"oohoohoh",0.467
"oohoohzion's",0.467
"oohoooo",0.467
"station",0.467
"ticket",0.467
"waysoul",0.467
"waytwo",0.467
"waywhich",0.467
"dump",0.464
"dumpy",0.464
"terrain",0.464
"tumble",0.464
"angel",0.464
"seals",0.464
"seven",0.464
"aride",0.461
"beelyababa",0.461
"beggin'",0.461
"downnightlife",0.461
"eeyabab",0.461
"problem",0.461
"problems",0.461
"raver",0.461
"raversi",0.461
"raverssomeone",0.461
"solutioni've",0.461
"swingin'",0.461
"iyamansoo",0.458
"papayapa",0.458
"popo",0.458
"poro",0.458
"puduloo",0.458
"stenapeh",0.458
"tidalee",0.458
"yaya",0.458
"ziyapo",0.458
"meroots",0.458
"mister",0.458
"musichey",0.458
"musicplay",0.458
"sounds",0.458
"achieve",0.458
"boasteth",0.458
"clever",0.458
"downthese",0.458
"foriver",0.458
"goodness",0.458
"idureth",0.458
"sharpened",0.458
"thyself",0.458
"abednego",0.458
"age",0.458
"aim",0.458
"almighty]",0.458
"atrocity",0.458
"awhich",0.458
"choose",0.458
"claims",0.458
"daniel",0.458
"den",0.458
"everyway",0.458
"everywheresay",0.458
"facts",0.458
"forces",0.458
"honoured",0.458
"hopes",0.458
"inhumanity",0.458
"insecurity",0.458
"isistren",0.458
"lifelong",0.458
"lions'",0.458
"longnanananana",0.458
"meansnanananana",0.458
"meshach",0.458
"misenergy",0.458
"misphilosophy",0.458
"nuclear",0.458
"plots",0.458
"preaching",0.458
"schemes",0.458
"scientific",0.458
"seemsnanananana",0.458
"shadrach",0.458
"sistren",0.458
"survivaltogether",0.458
"technological",0.458
"thrown",0.458
"21000",0.454
"bingy",0.454
"dreadlocknatty",0.454
"dreadoh",0.454
"dreadthen",0.454
"fence",0.454
"fifth",0.454
"fourth",0.454
"gesture",0.454
"seventh",0.454
"sixth",0.454
"skip",0.454
"third",0.454
"captivity",0.451
"caress",0.451
"collusion",0.451
"covered",0.451
"ehconcrete",0.451
"heyeah",0.451
"lalaconcrete",0.451
"oooohooh",0.451
"woooh",0.451
"brrbrimstone",0.451
"conception",0.451
"cramp",0.451
"creationoh",0.451
"doodoodoodoowe",0.451
"dreadlet",0.451
"favour",0.451
"firekill",0.451
"flop",0.451
"freenever",0.451
"frustration",0.451
"grant",0.451
"oooodoodoodoodoo",0.451
"oooodoodoodoodooit",0.451
"paralyze",0.451
"politician",0.451
"predict",0.451
"prisoners",0.451
"reveals",0.451
"righteousness",0.451
"yeaheh",0.451
"yeahlightning",0.451
"filled",0.448
"tommorrow",0.448
"comfort",0.448
"satisfaction",0.448
"tat",0.448
"tit",0.448
"anyt'ing",0.444
"belittle",0.444
"bribing",0.444
"conquer",0.444
"integrity",0.444
"oohwaooh",0.444
"opened",0.444
"spareparts",0.444
"strategy",0.444
"surfacin'",0.444
"survivin'yeah",0.444
"waahwell",0.444
"waooh",0.444
"weeellambush",0.444
"tribal",0.444
"apart",0.444
"arm",0.444
"chest",0.444
"contraryand",0.444
"divide",0.444
"everyman",0.444
"internal",0.444
"mercenariesbrother",0.444
"partiality",0.444
"revolutionaries",0.444
"revolutionary",0.444
"rightsmash",0.444
"rightsto",0.444
"tear",0.444
"tricked",0.444
"troublebrother",0.444
"upa",0.444
"yeahno",0.444
"zimbabwebrother",0.444
"zimbabweset",0.444
"c'monoh",0.44
"meoh",0.44
"oho",0.44
"oooh",0.44
"bogle",0.44
"christ",0.44
"crucified",0.44
"garvey",0.44
"guiltythey",0.44
"heyey",0.44
"housetopthey",0.44
"humour",0.44
"innocency",0.44
"innocencyoh",0.44
"paul",0.44
"proved",0.44
"rumour",0.44
"sayeh",0.44
"sayhey",0.44
"sayi'n'i",0.44
"stole",0.44
"strugglethey",0.44
"timeso",0.44
"turned",0.44
"saybaby",0.429
"sooo",0.429
"loud",0.425
"fading",0.425
"lingers",0.425
"magic",0.425
"they`re",0.425
"wonders",0.425
"bone",0.421
"bombin'",0.421
"doooooooooo",0.421
"fightingtalkin'",0.421
"hearcold",0.421
"lying",0.421
"rays",0.421
"shoeooooooooyeah",0.421
"stare",0.421
"toosayin'",0.421
"woeohohoh",0.421
"yeahi'm",0.421
"cheap",0.421
"sweeter",0.421
"wallas",0.421
"wallrise",0.421
"five",0.421
"guitar",0.421
"midday",0.421
"oohoohoohooooooh",0.421
"workfive",0.421
"fallingkaya",0.416
"happens",0.416
"regrets",0.416
"short",0.416
"boss",0.412
"brutality",0.412
"cheer",0.412
"costthat's",0.412
"cross",0.412
"ehhow",0.412
"ehweeping",0.412
"faces",0.412
"ghettowe",0.412
"longa",0.412
"loot",0.412
"lordburning",0.412
"paid",0.412
"recognize",0.412
"themgive",0.412
"uniforms",0.412
"wheregive",0.412
"woke",0.412
"shocking",0.412
"floats",0.412
"mymymy",0.412
"mysteries",0.412
"mystery",0.412
"straightenin'",0.412
"tomorrowmisty",0.412
"woahahahahahahahah",0.412
"yeahsee",0.412
"bitch",0.412
"pharrell",0.412
"shit",0.412
"wit",0.412
"agua",0.407
"al",0.407
"alguien",0.407
"bien",0.407
"cambiar",0.407
"cambio",0.407
"camino",0.407
"canciones",0.407
"cmo",0.407
"correcto",0.407
"debe",0.407
"dedos",0.407
"deja",0.407
"demasiado",0.407
"dicen",0.407
"engaar",0.407
"escuela",0.407
"fantstico",0.407
"fuente",0.407
"hasta",0.407
"hombre",0.407
"importa",0.407
"infierno",0.407
"ir",0.407
"juzgando",0.407
"l",0.407
"le",0.407
"lightcould",0.407
"lo",0.407
"lovedpodras",0.407
"luz",0.407
"mente",0.407
"mientras",0.407
"nos",0.407
"nuestro",0.407
"oscuridad",0.407
"para",0.407
"pensando",0.407
"perder",0.407
"permanecer",0.407
"propio",0.407
"puede",0.407
"punto",0.407
"roca",0.407
"salir",0.407
"satisfecha",0.407
"seca",0.407
"si",0.407
"slo",0.407
"sobrevivirn",0.407
"solos",0.407
"tropezar",0.407
"tu",0.407
"venir",0.407
"vivir",0.407
"vivo",0.407
"cryeh",0.407
"cryi",0.407
"goneno",0.407
"obaserving",0.407
"righta",0.407
"rightso",0.407
"sehno",0.407
"whena",0.407
"an'",0.406
"already",0.402
"toastin'",0.402
"toastin'i",0.402
"desireshe's",0.402
"failed",0.402
"goneshe",0.402
"heardshe",0.402
"pressure",0.402
"wisemen",0.402
"awon't",0.397
"downholdin'",0.397
"downsaid",0.397
"downthey",0.397
"downweeoohooh",0.397
"knowi",0.397
"oohoohoohoh",0.397
"provokin",0.397
"teasin'",0.397
"thema",0.397
"adore",0.397
"assure",0.397
"ithey",0.397
"ityou",0.397
"listening",0.397
"sayin",0.397
"seek",0.397
"sisters",0.397
"troublewo",0.397
"chained",0.397
"fireev'rytime",0.397
"illiteracy",0.397
"machine",0.397
"nowev'rytime",0.397
"oohoohooooh",0.397
"oohoohoooohslave",0.397
"souls",0.397
"bladheads",0.392
"brainwash",0.392
"bribe",0.392
"bunkheads",0.392
"cabin",0.392
"con",0.392
"conman",0.392
"education",0.392
"penitentiary",0.392
"plan",0.392
"reward",0.392
"'ouse",0.386
"ana",0.386
"matters",0.386
"ooyoo",0.386
"praisesso",0.386
"sunbut",0.386
"sunununun",0.386
"worsebut",0.386
"keen",0.386
"camea",0.386
"cize",0.386
"criticize",0.386
"duba",0.386
"island",0.386
"y'allhelp",0.386
"y'allriddim",0.386
"y'allwe're",0.386
"everthing",0.38
"alick",0.38
"disa",0.38
"noon",0.38
"peak",0.38
"sambaand",0.38
"sambabring",0.38
"sambai",0.38
"sambayeayeah",0.38
"write",0.38
"nono",0.38
"bus",0.374
"dung",0.374
"x3",0.374
"x3where",0.374
"x4",0.374
"x4come",0.374
"x6",0.374
"aboring",0.368
"backbiting",0.368
"fightingstop",0.368
"fightingwe",0.368
"iniquitywhy's",0.368
"nowstop",0.368
"workin'",0.368
"'bye'bye",0.368
"inch",0.368
"mile",0.368
"mmm",0.368
"nowcheck",0.368
"nowgive",0.368
"strugglin'",0.368
"w'ain't",0.368
"wooooooh",0.368
"bark",0.361
"cihldren",0.361
"dead",0.361
"flying",0.361
"foolish",0.361
"laugh",0.361
"sheperd",0.361
"early",0.361
"freechorus",0.361
"freewhen",0.361
"knowing",0.361
"slips",0.361
"bible",0.361
"dipadubbadadubdadaybut",0.361
"dipdedubdeday",0.361
"dippydippydippy",0.361
"dominion",0.361
"dubadippididoopdedoo",0.361
"dubdadubdadub",0.361
"eating",0.361
"ehwe",0.361
"everythin'",0.361
"heyeyhey",0.361
"identity",0.361
"ilyabom",0.361
"innocent",0.361
"nimanummany",0.361
"numanummananumdanay",0.361
"numnanoo",0.361
"oy",0.361
"yeaaeah",0.361
"gameyou",0.354
"gameyou're",0.354
"hoohoo",0.354
"hoohoohoo",0.354
"hours",0.354
"spend",0.354
"worock",0.346
"gotta'",0.346
"rifftake",0.346
"shanking",0.346
"skankers",0.346
"skanky",0.346
"slowso",0.346
"brethren",0.346
"deceive",0.346
"deep",0.346
"desperately",0.346
"hurtin'",0.346
"rastafari",0.346
"realizenoah",0.346
"saygive",0.346
"sons",0.346
"stagesrastafari",0.346
"veil",0.346
"worrying",0.346
"ahohoh",0.346
"bar",0.346
"boogawooga",0.346
"boogawoogai",0.346
"candy",0.346
"chocolate",0.346
"circus",0.346
"cukayeah",0.346
"ehi",0.346
"ohohooh",0.346
"ooooooooh",0.346
"oooooooohi",0.346
"piccadilly",0.346
"reggaekinky",0.346
"saykinky",0.346
"scabadoolyabung",0.346
"tar",0.346
"townnice",0.346
"townride",0.346
"evrybody",0.346
"happydon't",0.346
"landlord",0.346
"x4aint",0.346
"x4don't",0.346
"breaks",0.338
"feelingthis",0.338
"lonesome",0.338
"plea",0.338
"sayafter",0.338
"bank",0.338
"chick",0.338
"cinderella",0.338
"delivered",0.338
"dumpty",0.338
"fellow",0.338
"grabbed",0.338
"grandmom's",0.338
"handy",0.338
"hap",0.338
"hen",0.338
"hood",0.338
"humpty",0.338
"jack",0.338
"jealous",0.338
"jill",0.338
"knew",0.338
"mongoose",0.338
"mud",0.338
"muffet",0.338
"slipper",0.338
"tuffet",0.338
"walkingstickit's",0.338
"pulling",0.338
"alleluia",0.338
"alpha",0.338
"omega",0.338
"allgot",0.338
"also",0.338
"denomination",0.338
"organization",0.338
"solid",0.338
"'cating",0.33
"aspirationa",0.33
"babyloncome",0.33
"babylonme",0.33
"babylonmen",0.33
"communicating",0.33
"crumble",0.33
"destroy",0.33
"everyonehow",0.33
"front",0.33
"intention",0.33
"key",0.33
"raceand",0.33
"hahahaha",0.33
"minded",0.33
"november",0.33
"pants",0.33
"september",0.33
"slay",0.33
"sticking",0.33
"storch",0.33
"tighter",0.33
"torch",0.33
"hellback",0.33
"hellmmmm",0.33
"mmmm",0.33
"mmmmmmmmmmhm",0.33
"morejah",0.33
"oohooooooer",0.33
"sets",0.33
"spoke",0.33
"sycamore",0.33
"uptime",0.33
"desolate",0.33
"historywe",0.33
"musicohy",0.33
"musicthey",0.33
"oppression",0.33
"page",0.33
"prisonwe",0.33
"repaywe",0.33
"rest",0.33
"scoodoo",0.33
"seas",0.33
"tribute",0.33
"underprivileged",0.33
"wadoo",0.33
"wash",0.33
"actions",0.32
"cleanit's",0.32
"else's",0.32
"judgebe",0.32
"onwhat's",0.32
"results",0.32
"righton",0.32
"sunny",0.32
"that've",0.32
"yoube",0.32
"fathermy",0.32
"flyers",0.32
"gloryif",0.32
"heven",0.32
"ramblers",0.32
"sisterand",0.32
"awhen",0.31
"bunny",0.31
"cruel",0.31
"easter",0.31
"hooks",0.31
"jivingat",0.31
"jivingi",0.31
"jivingnow",0.31
"jivingso",0.31
"patient",0.31
"presence",0.31
"rabbit",0.31
"'i",0.31
"abide",0.31
"brotherso",0.31
"imanity'",0.31
"inite",0.31
"leggofor",0.31
"oneself",0.31
"prepare",0.31
"thee",0.31
"unto",0.31
"won'tso",0.31
"yeahand",0.31
"abused",0.299
"bars",0.299
"wrongly",0.299
"communicate",0.299
"kiss",0.299
"match",0.299
"bluelet",0.299
"solet",0.299
"empty",0.299
"goods",0.299
"mamma",0.299
"pm",0.299
"rightworking",0.299
"rightyour",0.299
"smite",0.299
"suitcases",0.299
"warehouse",0.299
"[dread",0.299
"crown",0.299
"marley]",0.299
"oooooh",0.299
"protecting",0.299
"scene",0.299
"cyaan",0.288
"puppywo",0.288
"yeahcraven",0.288
"wooohgive",0.288
"wowo",0.288
"wowolet",0.288
"[*tribe]",0.288
"anyday",0.288
"arewhen",0.288
"autumn",0.288
"battered",0.288
"d'earth",0.288
"doggone",0.288
"fury",0.288
"means",0.288
"pace",0.288
"raging",0.288
"throughi",0.288
"tossed",0.288
"tribe",0.288
"won",0.288
"everyone's",0.288
"fallsjump",0.288
"fallssing",0.288
"hallelujahlove",0.288
"nyabinghilove",0.288
"nyabinghiwe've",0.288
"suru",0.288
"weeeeyjump",0.288
"unless",0.288
"backbitenow",0.288
"backbitethey",0.288
"moreyou",0.288
"lovin",0.274
"notch",0.274
"row",0.274
"safetypin",0.274
"borin'",0.274
"bumpin'",0.274
"slidin'",0.274
"slippin'",0.274
"attraction",0.274
"booglin'",0.274
"fevereh",0.274
"3",0.274
"birth",0.274
"certificate",0.274
"free3",0.274
"ohoohtake",0.274
"roam",0.274
"stalki",0.274
"yesa",0.274
"alli",0.274
"anyway",0.274
"happinessso",0.274
"mmhmm",0.274
"teachin'",0.274
"wrongall",0.274
"wrongsome",0.274
"wrongstop",0.274
"bes'",0.274
"overstan'",0.274
"blunt",0.274
"chronic",0.274
"dranking",0.274
"g",0.274
"puff",0.274
"smokes",0.274
"snoop",0.274
"trak",0.274
"began",0.26
"click",0.26
"couldnt",0.26
"looked",0.26
"mate",0.26
"maze",0.26
"risedon't",0.26
"aghh",0.26
"allll",0.26
"blocks",0.26
"bup",0.26
"criticise",0.26
"deaf",0.26
"feral",0.26
"friday",0.26
"gate",0.26
"idea",0.26
"inna",0.26
"ive",0.26
"jahjahjah",0.26
"lack",0.26
"lies",0.26
"loser",0.26
"monday",0.26
"mouth",0.26
"ohhh",0.26
"saints",0.26
"size",0.26
"stillooohhh",0.26
"stumbling",0.26
"talkin",0.26
"tew",0.26
"theres",0.26
"thursday",0.26
"toppling",0.26
"tuesday",0.26
"upeh",0.26
"upooohhh",0.26
"upopen",0.26
"versionhey",0.26
"versiontheres",0.26
"waitin",0.26
"wanting",0.26
"wednesday",0.26
"wisely",0.26
"aggression",0.26
"communion",0.26
"determination",0.26
"learn't",0.26
"lesson",0.26
"opinion",0.26
"temptation",0.26
"wiseman",0.26
"yield",0.26
"ancient",0.26
"divine",0.26
"hearts",0.26
"skankin'they",0.26
"united",0.26
"anywhere",0.243
"familiar",0.243
"giving",0.243
"hung",0.243
"ability",0.224
"astray",0.224
"authorize",0.224
"free400",0.224
"hide400",0.224
"philosophyo",0.224
"proud",0.224
"mymy",0.224
"thoughohohoh",0.224
"afflictions",0.201
"bloom",0.201
"borrowed",0.201
"bud's",0.201
"burdens",0.201
"changin'",0.201
"crops",0.201
"cryover",0.201
"hills",0.201
"mountains",0.201
"plough",0.201
"raindrops",0.201
"reminds",0.201
"rocks",0.201
"smelling",0.201
"somehow",0.201
"spine",0.201
"substance",0.201
"swinging",0.201
"timehallelujah",0.201
"timeooh",0.201
"treehallelujah",0.201
"valleys",0.201
