"word","freq"
"tv",0.617
"tweaking",0.617
"hall",0.608
"winds",0.608
"15th",0.608
"along",0.608
"blood's",0.608
"bodies",0.608
"combat",0.608
"easier",0.608
"emotions",0.608
"gather",0.608
"haunting",0.608
"lie",0.608
"piled",0.608
"texas",0.608
"unfolds",0.608
"victories",0.608
"afraid",0.603
"animal",0.603
"babylon",0.603
"cage",0.603
"gun's",0.603
"knight",0.603
"paranoid",0.603
"phobia",0.603
"scare",0.603
"sentinel's",0.603
"shitless",0.603
"st",0.603
"talks",0.603
"touch",0.603
"train",0.603
"wide",0.603
"damaged",0.603
"departed",0.603
"enemy's",0.603
"escort",0.603
"escorted",0.603
"frame",0.603
"harm's",0.603
"hurry",0.603
"killzone",0.603
"rearm",0.603
"refuel",0.603
"risked",0.603
"safety",0.603
"salute",0.603
"scattered",0.603
"spared",0.603
"spotted",0.603
"hordes",0.599
"animals",0.599
"finish",0.599
"job",0.599
"minefields",0.599
"outrun",0.599
"rivers",0.599
"shown",0.599
"sites",0.599
"sweeping",0.599
"swept",0.599
"tons",0.599
"augustamighty",0.599
"aus",0.599
"catholics",0.599
"der",0.599
"follows",0.599
"holds",0.599
"liberator",0.599
"lowe",0.599
"mitternacht",0.599
"northlegends",0.599
"ooooooooh",0.599
"prevail",0.599
"righteous",0.599
"scepter",0.599
"shiver",0.599
"south",0.599
"stories",0.599
"unfold",0.599
"warfare",0.599
"blizzard",0.593
"cocktail",0.593
"conquest",0.593
"divisions",0.593
"eager",0.593
"invade",0.593
"knife",0.593
"kremlin",0.593
"molotov",0.593
"motti",0.593
"possessed",0.593
"recall",0.593
"reigned",0.593
"result",0.593
"russians",0.593
"slice",0.593
"snowfall",0.593
"split",0.593
"stalin",0.593
"talvisotarise",0.593
"throat",0.593
"visions",0.593
"choice",0.593
"cries",0.593
"girls",0.593
"memories",0.593
"mewill",0.593
"realize",0.593
"sidesad",0.593
"things",0.593
"thinking",0.593
"ash",0.593
"chase",0.593
"clean",0.593
"cleansing",0.593
"court",0.593
"cure",0.593
"different",0.593
"drag",0.593
"evidence",0.593
"filth",0.593
"flesh",0.593
"inspired",0.593
"plunder",0.593
"privates",0.593
"pure",0.593
"rape",0.593
"religions",0.593
"sergeants",0.593
"share",0.593
"washed",0.593
"124",0.593
"92",0.593
"againin",0.593
"appearabove",0.593
"bottom",0.593
"death569",0.593
"disabled",0.593
"fateto",0.593
"launchu569",0.593
"lurksto",0.593
"nestat",0.593
"nestto",0.593
"quiet",0.593
"quietest",0.593
"returnthe",0.593
"sunk",0.593
"tankers",0.593
"u124",0.593
"westtook",0.593
"28th",0.588
"ancestors",0.588
"arrives",0.588
"athens",0.588
"crete",0.588
"deed",0.588
"descendants",0.588
"effect",0.588
"endure",0.588
"envoy",0.588
"invaders",0.588
"october",0.588
"rain",0.588
"sparta",0.588
"tables",0.588
"europa",0.577
"leda",0.577
"nalkas",0.577
"ny",0.577
"edge",0.572
"filling",0.572
"fortune's",0.572
"hits",0.572
"maddening",0.572
"sanity's",0.572
"scope",0.572
"scout",0.572
"shrapnel",0.572
"wearing",0.572
"yard",0.572
"1102",0.572
"816",0.572
"another",0.572
"ball",0.572
"barren",0.572
"believe",0.572
"blaze",0.572
"chose",0.572
"detonates",0.572
"displayed",0.572
"else",0.572
"enola",0.572
"erased",0.572
"explosions",0.572
"extermination",0.572
"factories",0.572
"heed",0.572
"realized",0.572
"reports",0.572
"something",0.572
"southeast",0.572
"steelworks",0.572
"tokyo",0.572
"tomorrow",0.572
"unheard",0.572
"warned",0.572
"mer",0.568
"closer",0.566
"588undetected",0.566
"abide",0.566
"attack's",0.566
"avidiation",0.566
"barrels",0.566
"battleground",0.566
"beneath",0.566
"bomber",0.566
"canvas",0.566
"confirming",0.566
"depths",0.566
"deviation",0.566
"explosive",0.566
"fears",0.566
"flawless",0.566
"flight",0.566
"force's",0.566
"int",0.566
"lair",0.566
"looking",0.566
"miss",0.566
"raiders",0.566
"regiment",0.566
"retreating",0.566
"rodina",0.566
"somewhere",0.566
"spells",0.566
"starlight",0.566
"stealth",0.566
"suddenly",0.566
"unexpected",0.566
"unlikely",0.566
"&",0.566
"1939",0.566
"accordance",0.566
"curfew",0.566
"desperation",0.566
"oskar",0.566
"rikard]",0.566
"risedo",0.566
"rose",0.566
"sewers",0.566
"streetlights",0.566
"traditions",0.566
"walcz'",0.566
"walcz'[solo",0.566
"walcz'spirit",0.566
"legenden",0.559
"amongst",0.559
"camps",0.559
"commando",0.559
"mission",0.559
"pass",0.559
"plateau",0.559
"saboteurs",0.559
"scottish",0.559
"sights",0.559
"slow",0.559
"strength",0.559
"trained",0.559
"nights",0.553
"ambush",0.553
"berserker",0.553
"counting",0.553
"cut",0.553
"execution",0.553
"field",0.553
"fiery",0.553
"frontal",0.553
"hell's",0.553
"mountain",0.553
"murderous",0.553
"prepared",0.553
"presence",0.553
"unaware",0.553
"unbreakable",0.553
"egen",0.551
"var",0.551
"bled",0.551
"landfacing",0.546
"brother",0.546
"dance",0.546
"debts",0.546
"cursed",0.541
"ambushed",0.539
"barely",0.539
"beasts",0.539
"berserk",0.539
"burnnapalm",0.539
"condemned",0.539
"jungle",0.539
"landed",0.539
"leaves",0.539
"patrol",0.539
"sarge's",0.539
"savage",0.539
"sundown",0.539
"vc's",0.539
"striden",0.538
"halfling",0.532
"hobbit",0.532
"horses",0.532
"kneel",0.532
"lords",0.532
"oneeyed",0.532
"ringsearch",0.532
"sauron",0.532
"sauron's",0.532
"shields",0.532
"steel",0.532
"thats",0.532
"wraiths",0.532
"youre",0.532
"aims",0.531
"besieged",0.531
"bohemia",0.531
"breached",0.531
"cease",0.531
"prauge",0.531
"shakes",0.531
"spreading",0.531
"thirty",0.531
"unsustained",0.531
"dopt",0.517
"hjaltemod",0.517
"kalla",0.517
"nu",0.517
"runnit",0.517
"sverige",0.517
"ad",0.517
"allcrazy",0.517
"casualties",0.517
"goals",0.517
"larger",0.517
"masterful",0.517
"misery",0.517
"ordersad",0.517
"parts",0.517
"stoppable",0.517
"supposed",0.517
"unstoppable",0.517
"screams",0.508
"saved",0.508
"common",0.508
"discipline",0.508
"nations'",0.508
"performing",0.508
"praise",0.508
"showing",0.508
"swedes",0.508
"unaffected",0.508
"unites",0.508
"volleys",0.508
"bornsnow",0.5
"comehundreds",0.5
"embody",0.5
"finns",0.5
"goodbyeafter",0.5
"hunter",0.5
"kills",0.5
"mouth",0.5
"painting",0.5
"pulls",0.5
"sisu",0.5
"slaughters",0.5
"sniper",0.5
"steady",0.5
"tracks",0.5
"wanders",0.5
"excuse",0.495
"marched",0.495
"darkened",0.495
"111",0.491
"2united",0.491
"7734",0.491
"7734the",0.491
"almighty",0.491
"became",0.491
"creator",0.491
"decreased",0.491
"glatem",0.491
"longer",0.491
"numerous",0.491
"passed",0.491
"perfect",0.491
"perished",0.491
"rapidly",0.491
"spoke",0.491
"chest",0.491
"cost",0.491
"frederiksten",0.491
"leaders",0.491
"november",0.491
"remembers",0.491
"seldom",0.491
"shattered",0.491
"uncovered",0.491
"faster",0.491
"goal",0.491
"roll",0.491
"cassino",0.491
"changing",0.491
"hardship",0.491
"monte",0.491
"unit",0.491
"unite",0.491
"betrayed",0.481
"birds",0.481
"five",0.481
"greeted",0.481
"insanity",0.481
"powers",0.481
"priesthood",0.481
"recruiting",0.481
"satisfaction",0.481
"treated",0.481
"trembling",0.481
"undead",0.481
"wherever",0.481
"",0.478
"000",0.475
"20",0.475
"ambition",0.471
"armfeldt",0.471
"biting",0.471
"boasted",0.471
"carolines",0.471
"deaths",0.471
"drove",0.471
"given",0.471
"granted",0.471
"happen",0.471
"heads",0.471
"homeward",0.471
"lowered",0.471
"message",0.471
"muster",0.471
"strict",0.471
"swede",0.471
"weapon",0.471
"wellbeing",0.471
"allen",0.471
"soldat",0.45
"alike",0.448
"bad",0.448
"d",0.448
"dpas",0.448
"lifetime",0.448
"poor",0.448
"queens",0.448
"rich",0.448
"scorch",0.448
"similar",0.448
"speaks",0.448
"thick",0.448
"ara",0.448
"blas",0.448
"danar",0.448
"eran",0.448
"faltet",0.448
"fana",0.448
"folj",0.448
"gryningen",0.448
"kanonerna",0.448
"natten",0.448
"rid",0.448
"stormar",0.448
"takt",0.448
"vila",0.448
"aim",0.448
"arise",0.448
"breitenfeld",0.448
"cavarly",0.448
"counter",0.448
"formation",0.448
"retreated",0.448
"seventh",0.448
"spent",0.448
"'43",0.448
"4859",0.448
"4859outside",0.448
"4859sent",0.448
"accused",0.448
"april",0.448
"boy",0.448
"countrymen",0.448
"decided",0.448
"influence",0.448
"inmate",0.448
"joined",0.448
"judged",0.448
"karelia's",0.448
"lake",0.448
"plains",0.448
"pressure",0.448
"rank",0.448
"resettled",0.448
"traitors",0.448
"treason",0.448
"uprising",0.448
"aboard",0.448
"blinded",0.448
"chants",0.448
"crowley",0.448
"disgrace",0.448
"hanging",0.448
"highway",0.448
"london",0.448
"mr",0.448
"praised",0.448
"sacred",0.448
"shock",0.448
"silver",0.448
"smashing",0.448
"strand",0.448
"talk",0.448
"thing",0.448
"torches",0.448
"touching",0.448
"town",0.448
"twisting",0.448
"wonder",0.448
"aint",0.435
"bishops",0.435
"commit",0.435
"create",0.435
"disgracemy",0.435
"dont",0.435
"earthdont",0.435
"feared",0.435
"ill",0.435
"ive",0.435
"mistake",0.435
"painmankinds",0.435
"purified",0.435
"satan",0.435
"spill",0.435
"spilledim",0.435
"trustnow",0.435
"wayburn",0.435
"wayburned",0.435
"wayno",0.435
"wont",0.435
"armed",0.435
"beats",0.435
"belief",0.435
"belong",0.435
"clad",0.435
"lay",0.435
"m16's",0.435
"moonless",0.435
"rangers",0.435
"shallow",0.435
"signed",0.435
"stripes",0.435
"compulse",0.435
"hai",0.435
"hai'm",0.435
"hathe",0.435
"haunts",0.435
"infamy",0.435
"underworld",0.435
"tar",0.433
"flee",0.433
"guds",0.418
"rok",0.413
"slogs",0.413
"steg",0.413
"tappra",0.413
"awards",0.407
"bars",0.407
"ivory",0.407
"jail",0.407
"303",0.391
"310",0.391
"401",0.391
"aces",0.391
"already",0.391
"arrived",0.391
"battle's",0.391
"began",0.391
"canada",0.391
"claws",0.391
"czechoslovakia",0.391
"earned",0.391
"echoes",0.391
"eternally",0.391
"fit",0.391
"owed",0.391
"pilot",0.391
"prevailfrom",0.391
"roam",0.391
"tides",0.391
"trouble",0.391
"allt",0.391
"befalla",0.391
"boja",0.391
"darvid",0.391
"direkt",0.391
"draper",0.391
"harska",0.391
"ifragasatt",0.391
"kanoner",0.391
"karoliner",0.391
"kronan",0.391
"kronas",0.391
"kyrkan",0.391
"lagd",0.391
"lyder",0.391
"mina",0.391
"sadan",0.391
"salut",0.391
"ska",0.391
"skeover",0.391
"skjut",0.391
"stockholm",0.391
"stoppa",0.391
"svar",0.391
"vad",0.391
"vill",0.391
"hors",0.39
"bringer",0.373
"poison",0.373
"satans",0.373
"able",0.373
"appearing",0.373
"approved",0.373
"ashes",0.373
"bombing",0.373
"bringers",0.373
"carpet",0.373
"everyone",0.373
"grinding",0.373
"loud",0.373
"radar",0.373
"ravaging",0.373
"reckon",0.373
"rubble",0.373
"ruined",0.373
"scream",0.373
"sets",0.373
"sirens",0.373
"wake",0.373
"ar",0.373
"dods",0.373
"hemlighet",0.373
"over",0.373
"skottet",0.373
"tanken",0.373
"trehundra",0.373
"blatt",0.373
"fruktar",0.373
"gult",0.373
"ond",0.373
"sann",0.373
"skott",0.373
"spatt",0.373
"svard",0.373
"vag",0.373
"devised",0.373
"dictates",0.373
"e'",0.373
"eterna",0.373
"giving",0.373
"impressing",0.373
"inspire",0.373
"raise",0.373
"rather",0.373
"refused",0.373
"sua",0.373
"sung",0.373
"throwing",0.373
"vitoria",0.373
"belt",0.373
"challenges",0.373
"gforces",0.373
"aside",0.373
"business",0.373
"cain",0.373
"change",0.373
"complete",0.373
"creeping",0.373
"delay",0.373
"footstep",0.373
"killer",0.373
"least",0.373
"movin'",0.373
"nightmare's",0.373
"predator",0.373
"screws",0.373
"siren's",0.373
"snake",0.373
"stakes",0.373
"stalks",0.373
"step",0.373
"wildest",0.373
"berg",0.364
"bragd",0.364
"du",0.364
"sista",0.364
"karolinen",0.36
"tills",0.36
"vitogat",0.36
"slag",0.355
"damn",0.353
"draftsman",0.353
"faces",0.353
"finger's",0.353
"gives",0.353
"illusion",0.353
"missiles",0.353
"neighborhood",0.353
"nobody",0.353
"reality",0.353
"sergeant",0.353
"shots",0.353
"smiling",0.353
"uncle",0.353
"vacation",0.353
"ancient",0.353
"brigades",0.353
"destroy",0.353
"engaging",0.353
"fine",0.353
"forcing",0.353
"harm",0.353
"later",0.353
"legacy",0.353
"pays",0.353
"regain",0.353
"regaining",0.353
"ruthlessly",0.353
"smoke",0.353
"sooner",0.353
"urge",0.353
"patience",0.333
"sword",0.333
"alldeles",0.33
"annu",0.33
"bland",0.33
"blev",0.33
"blott",0.33
"bryr",0.33
"dopas",0.33
"drog",0.33
"fa",0.33
"faller",0.33
"falt",0.33
"gick",0.33
"hemifran",0.33
"hemma",0.33
"inte",0.33
"kampar",0.33
"kanns",0.33
"knappt",0.33
"kort",0.33
"langt",0.33
"oden",0.33
"plikten",0.33
"somna",0.33
"ungdom",0.33
"ute",0.33
"utmanar",0.33
"vakna",0.33
"vara",0.33
"vardigt",0.33
"airborne",0.33
"alert",0.33
"battlefield's",0.33
"deck",0.33
"descending",0.33
"hit",0.33
"news",0.33
"position",0.33
"range",0.33
"report",0.33
"sentinels",0.33
"tactically",0.33
"targets",0.33
"lamna",0.295
"upp",0.295
"vack",0.295
"alivefacing",0.273
"arrive",0.273
"beginhit",0.273
"bravefacing",0.273
"landdarkness",0.273
"runs",0.273
"shove",0.273
"ain't",0.273
"anymore",0.273
"betrayal",0.273
"bloodhail",0.273
"bloodstars",0.273
"castle",0.273
"cruelty",0.273
"distance",0.273
"falseness",0.273
"guards",0.273
"hail",0.273
"handpure",0.273
"killedhail",0.273
"kingknow",0.273
"livedo",0.273
"ministers",0.273
"product",0.273
"quest",0.273
"responsibility",0.273
"slay",0.273
"til",0.273
"total",0.273
"tyrant",0.273
"untrue",0.273
"welldone",0.273
"working",0.273
"whas",0.273
"hur",0.246
"mist",0.246
"jord",0.238
"instrumental",0.235
"creatures",0.235
"drives",0.235
"audience",0.235
"distorted",0.235
"ecstasy",0.235
"guitars",0.235
"magic",0.235
"powerful",0.235
"school",0.235
"screaming",0.235
"spectacular",0.235
"tunes",0.235
"australia",0.235
"bag",0.235
"corporal",0.235
"dictate",0.235
"dozen",0.235
"followed",0.235
"humble",0.235
"leslie",0.235
"survives",0.235
"tambu",0.235
"thanks",0.235
"unwilling",0.235
"circles",0.186
"dash",0.186
"destroyer",0.186
"escape",0.186
"gazing",0.186
"nightmare",0.186
"numer",0.186
"antligen",0.186
"bar",0.186
"blir",0.186
"darskap",0.186
"dorren",0.186
"farden",0.186
"fraga",0.186
"fred",0.186
"hann",0.186
"hed",0.186
"hemat",0.186
"hjalte",0.186
"ifatt",0.186
"inga",0.186
"ja",0.186
"marschen",0.186
"minnas",0.186
"ode",0.186
"sanger",0.186
"skrivet",0.186
"sorg",0.186
"styre",0.186
"tagit",0.186
"tung",0.186
"varat",0.186
"vinternatt",0.186
"aa",0.186
"alla",0.186
"augustapa",0.186
"beskriver",0.186
"besten",0.186
"blodbad",0.186
"brad",0.186
"brand",0.186
"deras",0.186
"drom",0.186
"forodande",0.186
"framtid",0.186
"glod",0.186
"helvetets",0.186
"katolikerna",0.186
"kejsarens",0.186
"klo",0.186
"krigskonstens",0.186
"lamnar",0.186
"leder",0.186
"lejonet",0.186
"lod",0.186
"lys",0.186
"makten",0.186
"maktig",0.186
"morker",0.186
"motas",0.186
"natt",0.186
"norr",0.186
"orn",0.186
"ornens",0.186
"satte",0.186
"skallas",0.186
"soner",0.186
"stormen",0.186
"styrd",0.186
"ta",0.186
"tand",0.186
"tar",0.186
"asses",0.186
"asteroid",0.186
"exciting",0.186
"felt",0.186
"orion",0.186
"raving",0.186
"search",0.186
"strongest",0.186
"herrens",0.18
"kulregn",0.18
"lade",0.18
"bi",0.178
"bla",0.178
"brant",0.178
"dag",0.178
"fakta",0.178
"fanns",0.178
"frukta",0.178
"gatt",0.178
"gul",0.178
"hardat",0.178
"harens",0.178
"hungern",0.178
"ingenting",0.178
"karoliners",0.178
"karolus",0.178
"knektar",0.178
"krigare",0.178
"kvar",0.178
"ledarskap",0.178
"lidit",0.178
"lyssna",0.178
"manga",0.178
"mil",0.178
"motte",0.178
"nederlag",0.178
"nod",0.178
"odets",0.178
"retratt",0.178
"rev",0.178
"slitna",0.178
"slog",0.178
"strackt",0.178
"strida",0.178
"svenska",0.178
"tiden",0.178
"trottna",0.178
"tsaren",0.178
"tvingad",0.178
"ty",0.178
"vag",0.178
"vandrat",0.178
"varja",0.178
"vind",0.178
"domt",0.12
"glomt",0.12
"herren",0.12
"jesu",0.12
"offensivens",0.12
"radslan",0.12
"bolts",0.12
"hellborn",0.12
"realising",0.12
"rolling",0.12
"tear",0.12
"assassins",0.118
"celebrate",0.118
"clouds",0.118
"drained",0.118
"fell",0.118
"gathering",0.118
"lucifer's",0.118
"necromancers",0.118
"prove",0.118
"rebirth",0.118
"rites",0.118
"sacrifices",0.118
"summons",0.118
"sure",0.118
"also",0.118
"befrozen",0.118
"cruel",0.118
"faced",0.118
"rehnskia¶ld's",0.118
"size",0.118
"superiority",0.118
"twice",0.118
"'n'",0.118
"bends",0.118
"drum",0.118
"extreme",0.118
"leather",0.118
"passion",0.118
"rocker",0.118
"teach",0.118
"vocals",0.118
"rehnskiold",0.118
"skada",0.118
"tart",0.118
"baner",0.06
"ber",0.06
"bestar",0.06
"bon",0.06
"bortom",0.06
"brodrarskap",0.06
"elden",0.06
"fienden",0.06
"foljer",0.06
"forenar",0.06
"granser",0.06
"hel",0.06
"hissat",0.06
"infor",0.06
"kall",0.06
"konungens",0.06
"kristendomens",0.06
"moral",0.06
"mota",0.06
"moter",0.06
"odet",0.06
"opaverkad",0.06
"ovan",0.06
"regler",0.06
"religiosa",0.06
"rikes",0.06
"sker",0.06
"smada",0.06
"svea",0.06
"bane",0.06
"battleplan",0.06
"curse",0.06
"eastern",0.06
"englishtime",0.06
"feeble",0.06
"grasp",0.06
"horde",0.06
"hunger",0.06
"lesser",0.06
"met",0.06
"nation's",0.06
"obey",0.06
"rehnskold",0.06
"rode",0.06
"scorched",0.06
"shade",0.06
"skadad",0.06
"soliders",0.06
"tsar",0.06
"worn",0.06
"although",0.06
"generations",0.06
"legion",0.06
"moonlight",0.06
"pierce",0.06
"planet",0.06
"raging",0.06
"release",0.06
"settled",0.06
"think",0.06
"thundergods",0.06
"trusting",0.06
"worship",0.06
