"queens",0.642
"youand",0.642
"eleven",0.642
"june",0.642
"month",0.642
"sunbury",0.642
"drying",0.642
"mei'll",0.64
"methere",0.64
"understandthere",0.64
"endless",0.639
"define",0.639
"spain",0.639
"swallow",0.639
"tour",0.639
"starry",0.637
"ii",0.637
"fun",0.637
"sword",0.636
"scene",0.634
"completely",0.633
"entwined",0.633
"feeds",0.633
"forevertell",0.633
"oneyou",0.633
"wasting",0.628
"stairs",0.628
"glass",0.628
"victim",0.626
"lemons",0.626
"clock",0.623
"fears",0.623
"listened",0.621
"accused",0.619
"buys",0.619
"rough",0.616
"august",0.612
"october",0.612
"craise",0.612
"finton",0.612
"kirk",0.612
"fed",0.612
"clover's",0.612
"leaf",0.612
"spaces",0.612
"sixteen",0.612
"snub",0.612
"forgotten",0.612
"company",0.611
"square",0.611
"seeing",0.61
"secrets",0.61
"neverever",0.609
"nightsi",0.609
"cross",0.607
"rose",0.605
"harm",0.604
"comin'",0.603
"replaced",0.603
"friendly",0.602
"capture",0.602
"answered",0.602
"king's",0.6
"glad",0.6
"dimension",0.6
"account",0.6
"costs",0.6
"system",0.6
"push",0.599
"dumbstruck",0.599
"liesyeah",0.599
"workin'",0.599
"weekend",0.597
"incredible",0.596
"neither",0.594
"ahhin",0.59
"clinging",0.59
"tonightand",0.59
"worst",0.59
"obsession",0.59
"diethis",0.587
"symbol",0.587
"burns",0.587
"visions",0.587
"jungle",0.583
"fountain",0.582
"narrow",0.582
"piece",0.581
"abeatin'",0.579
"beatin'",0.579
"valleys",0.579
"deceive",0.579
"practice",0.579
"somebody's",0.579
"rediscover",0.579
"civilizationare",0.579
"rather",0.579
"plaything",0.579
"crysad",0.579
"afallin'",0.579
"dont",0.579
"sympathies",0.579
"choosing",0.579
"counting",0.579
"herewe",0.577
"laced",0.577
"solve",0.577
"ball",0.574
"shelf",0.571
"grace",0.57
"pantomime",0.57
"revelation",0.568
"bread",0.568
"headed",0.568
"quarters",0.568
"shaken",0.567
"mystify",0.566
"seconds",0.566
"destination",0.566
"able",0.563
"strength",0.563
"sayin'",0.561
"february",0.559
"summers",0.559
"sought",0.558
"stride",0.558
"seize",0.556
"fooling",0.556
"passion",0.553
"watchin'",0.546
"fit",0.546
"six",0.545
"pulls",0.544
"foolish",0.544
"knowin'",0.543
"hall",0.543
"take's",0.542
"drawn",0.542
"circus",0.542
"elephant",0.542
"pot",0.542
"writhe",0.542
"worthless",0.542
"believer",0.542
"waits",0.542
"swallows",0.542
"crushed",0.542
"sometime",0.542
"thief",0.54
"gin",0.54
"whiskey",0.54
"aha",0.54
"eve",0.54
"kitty",0.54
"lala",0.54
"shatterproof",0.54
"wing",0.54
"moral",0.539
"youre",0.539
"iced",0.539
"swing",0.539
"flower",0.537
"singing",0.537
"lovely",0.537
"colder",0.537
"trains",0.537
"windy",0.534
"holdin'",0.534
"sympathy",0.534
"gods",0.53
"thrill",0.53
"growand",0.527
"immortality",0.527
"insidefulfill",0.527
"insidewe",0.527
"meoh",0.527
"meyeahimmortalityoh",0.527
"onlyand",0.527
"onlyi'm",0.527
"onlywe",0.527
"ounce",0.527
"wildbut",0.527
"called",0.526
"travel",0.526
"invisible",0.526
"hides",0.526
"warning",0.524
"circle",0.523
"valley",0.521
"ceremony",0.519
"rule",0.519
"",0.517
"eagle",0.517
"women's",0.517
"angry",0.515
"gray",0.515
"attitude",0.514
"ev'rywhere",0.508
"runs",0.508
"prison",0.508
"worse",0.508
"mornings",0.508
"pool",0.508
"swim",0.508
"acknowledge",0.507
"haunted",0.507
"pledge",0.507
"sowing",0.507
"news",0.506
"bringing",0.506
"windowsill",0.506
"herenow",0.503
"blown",0.503
"kicks",0.503
"captain",0.503
"asleep",0.503
"pushed",0.503
"bother",0.501
"keeping",0.501
"slip",0.501
"sinking",0.499
"til",0.499
"lasts",0.499
"average",0.499
"holds",0.499
"1899",0.499
"baa",0.499
"british",0.499
"melt",0.499
"veronica",0.499
"vicar",0.499
"fragrant",0.499
"mewell",0.499
"victims",0.499
"extent",0.499
"sack",0.499
"reasoning",0.499
"righthow",0.499
"ee",0.499
"expect",0.499
"spoken",0.499
"beauty",0.497
"bedclothes",0.497
"regret",0.497
"sharpest",0.497
"wolf",0.497
"lovebaby",0.495
"spacebaby",0.495
"believin'",0.493
"begins",0.493
"worlds",0.493
"afterglow",0.491
"daughterbreakla",0.491
"daughterbreaksay",0.491
"helped",0.491
"spread",0.49
"neighbors",0.49
"great",0.488
"spent",0.488
"telephone",0.487
"flight",0.486
"sin",0.486
"givin'",0.486
"worn",0.484
"steady",0.483
"caroline",0.483
"wanting",0.483
"savin'",0.483
"remembering",0.48
"dearest",0.48
"dangerous",0.48
"heartbeats",0.48
"pleases",0.48
"stompin'",0.48
"remedy",0.48
"c",0.48
"technicolour",0.48
"lori",0.48
"turquoise",0.478
"goodbyewhy",0.47
"iget",0.47
"imy",0.47
"reversed",0.47
"addiction",0.47
"confess",0.47
"deliver",0.47
"goodbyehey",0.47
"knowstill",0.47
"leadin'",0.47
"truthstill",0.47
"killing",0.47
"emerald",0.469
"murmur",0.469
"seagull",0.469
"brave",0.466
"witness",0.466
"sees",0.466
"score",0.466
"riding",0.464
"someone's",0.464
"borrow",0.464
"center",0.464
"instrumental",0.463
"information",0.463
"tale",0.463
"hungered",0.459
"beckoning",0.459
"midapril",0.459
"november",0.459
"doctor",0.459
"cucumber",0.459
"humble",0.459
"exactly",0.459
"fortunes",0.459
"graveyard",0.459
"jaded",0.459
"searcher",0.459
"treasures",0.459
"lock",0.459
"hmm",0.459
"iwe'll",0.459
"autograph",0.459
"elephant's",0.459
"fright",0.459
"jump",0.459
"poles",0.459
"telegraph",0.459
"tusks",0.459
"provides",0.459
"swan",0.459
"fix",0.457
"pane",0.454
"god's",0.451
"moses",0.448
"park",0.448
"shorter",0.448
"understandare",0.448
"horizon",0.448
"cylinders",0.448
"electric",0.448
"firm",0.448
"oi",0.448
"oshe",0.448
"oyou",0.448
"yawnin'",0.448
"concerning",0.448
"againthis",0.448
"awaysuddenly",0.448
"itselfreflecting",0.448
"meoooh",0.448
"meooooh",0.448
"youhere",0.448
"drunk",0.448
"erotic",0.448
"knocking",0.448
"approaching",0.448
"day's",0.448
"hays",0.448
"lambs",0.448
"preaching",0.448
"steadily",0.448
"vicker",0.448
"sticks",0.448
"hugs",0.448
"straighten",0.446
"medal",0.446
"hiding",0.446
"cure",0.446
"despair",0.446
"sanctify",0.446
"leader",0.446
"net",0.446
"cairo",0.443
"rome",0.443
"base",0.443
"potion",0.443
"stupid",0.443
"raining",0.443
"dice",0.443
"glowed",0.443
"highs",0.443
"lows",0.443
"shoeshine",0.443
"nation",0.441
"fits",0.437
"ease",0.433
"facing",0.433
"sparkle",0.43
"plain",0.43
"ending",0.43
"skin",0.43
"echo",0.428
"minds",0.426
"often",0.426
"thirsty",0.426
"nobody's",0.426
"diamond",0.426
"kneel",0.426
"desperately",0.426
"crossing",0.426
"eastern",0.426
"reading",0.424
"reached",0.424
"alons",0.424
"cherie",0.424
"dans",0.424
"encore",0.424
"j'attendrai",0.424
"lamp",0.424
"lampe",0.424
"patiemment",0.424
"sous",0.424
"vieille",0.424
"viens",0.424
"horses",0.42
"ida",0.42
"revolution",0.42
"indian",0.42
"suspicion",0.42
"midsummer",0.42
"omega",0.42
"d",0.42
"nanana",0.42
"rumor",0.417
"fantasize",0.417
"wet",0.417
"created",0.417
"everif",0.417
"stranger's",0.417
"growin'",0.417
"wei",0.417
"'for",0.41
"anyplace",0.41
"confessin'",0.41
"meaning's",0.41
"whispered",0.41
"youmy",0.41
"drip",0.41
"philosophy",0.41
"poetry",0.41
"suck",0.41
"whip",0.41
"dumb",0.41
"lllove",0.41
"struck",0.41
"heart's",0.41
"confessed",0.41
"bone",0.41
"softer",0.41
"stick",0.41
"began",0.41
"blowing",0.41
"daybreak",0.406
"cling",0.406
"fulfill",0.406
"future's",0.406
"quarter",0.404
"wire",0.403
"slower",0.403
"loverepeat",0.403
"aahanytime",0.403
"pour",0.403
"statue",0.403
"youyou're",0.403
"speed",0.397
"plans",0.397
"boogiewoogie",0.395
"burnburn",0.395
"downburn",0.395
"entertaining",0.395
"explode",0.395
"gathers",0.395
"goose",0.395
"helping",0.395
"momma",0.395
"morn",0.395
"mouth",0.395
"roof",0.395
"runny",0.395
"screaming",0.395
"storeys",0.395
"y'all",0.395
"complete",0.394
"leather",0.394
"danced",0.394
"disappeared",0.394
"singer's",0.394
"misery",0.393
"person",0.393
"meets",0.393
"diemy",0.386
"outflown",0.386
"problem",0.386
"sunworld",0.386
"purple",0.386
"pinpoint",0.386
"shoot",0.386
"alight",0.386
"joins",0.386
"sinner",0.386
"declared",0.386
"southern",0.386
"replaying",0.386
"alaska",0.386
"nebraska",0.386
"balloon",0.386
"raised",0.386
"powers",0.386
"intell",0.386
"serious",0.386
"takin'",0.381
"church",0.381
"cradle",0.381
"married",0.381
"village",0.381
"bag",0.381
"relate",0.381
"front",0.377
"spine",0.377
"elsebreakplay",0.377
"seas",0.373
"aeroplane",0.373
"bells",0.373
"good's",0.373
"wow",0.373
"adore",0.373
"eight",0.37
"stuck",0.37
"mountains",0.37
"hung",0.37
"mark",0.368
"creatures",0.368
"possesses",0.368
"bethough",0.368
"forward",0.368
"embers",0.368
"rusty",0.368
"already",0.366
"gee",0.366
"bones",0.366
"oohoh",0.366
"saint",0.366
"suspicious",0.366
"degree",0.366
"display",0.366
"explanation",0.366
"finish",0.366
"should've",0.366
"checked",0.366
"worthy",0.366
"starlights",0.36
"tenderly",0.36
"shower",0.36
"amazon",0.36
"esp",0.36
"animal",0.36
"impossible",0.36
"sorrows",0.36
"torture",0.36
"lords",0.36
"driver",0.36
"joining",0.36
"remain",0.36
"south",0.36
"critter",0.36
"diehold",0.36
"maypole",0.36
"mews",0.36
"overeager",0.36
"sex",0.36
"recipe",0.36
"me'cept",0.357
"whispering",0.357
"'",0.357
"invitations",0.357
"doohh",0.357
"dowith",0.357
"lonelier",0.357
"other's",0.357
"action",0.35
"sunset",0.35
"paris",0.35
"avalon",0.35
"beast",0.35
"suburban",0.35
"nothing's",0.35
"treacle",0.35
"answers",0.346
"nearer",0.346
"replacing",0.346
"marry",0.346
"sown",0.346
"survives",0.346
"catches",0.346
"dreamed",0.346
"combination",0.346
"forge",0.346
"lethal",0.346
"loveyou",0.346
"scorned",0.346
"separation",0.346
"rainy",0.344
"pick",0.344
"grabbed",0.344
"minstrel",0.344
"twenty",0.344
"tongue",0.337
"feels",0.337
"wisdom",0.337
"tie",0.337
"rivers",0.337
"army",0.337
"pleas",0.334
"blocking",0.334
"cards",0.334
"intention",0.334
"limousine",0.334
"smell",0.334
"'come",0.334
"buns",0.334
"nations'",0.334
"nursery",0.334
"received",0.334
"rhyme",0.334
"selling",0.334
"suckers",0.334
"united",0.334
"emptiness",0.334
"bittersweet",0.334
"ashamed",0.334
"rollin'",0.334
"scenes",0.334
"adventure",0.333
"craves",0.331
"mortal",0.331
"overcome",0.331
"tho",0.331
"ignore",0.331
"fear",0.331
"drain",0.331
"sights",0.331
"season",0.331
"showing",0.331
"theres",0.321
"hits",0.321
"'re",0.321
"comers",0.321
"disappearing",0.321
"england",0.321
"finger",0.321
"meadow",0.321
"willows",0.321
"salvation",0.321
"thumbs",0.321
"foe",0.321
"seek",0.321
"truest",0.321
"hopelessly",0.321
"that'll",0.321
"questions",0.313
"smother",0.313
"sent",0.313
"hardly",0.313
"ma",0.313
"mud",0.313
"pa",0.313
"swamp",0.313
"crave",0.313
"humans",0.313
"ace",0.313
"nod",0.313
"worked",0.313
"bedroom",0.313
"drug",0.313
"tough",0.313
"clings",0.31
"slips",0.31
"mist",0.31
"innocent",0.31
"north",0.31
"flat",0.31
"heed",0.31
"rage",0.31
"youangela",0.306
"breakdown",0.306
"expressions",0.306
"eightthirty",0.306
"buck",0.306
"butt",0.306
"chicken",0.306
"courthouse",0.306
"describing",0.306
"leather's",0.306
"paddle",0.306
"rejuvenated",0.306
"winner's",0.306
"hereafter",0.306
"dust",0.306
"tower",0.306
"clothesline",0.306
"toplay",0.306
"cooperate",0.306
"kneesi",0.306
"vain",0.306
"ilife",0.306
"eh",0.306
"divided",0.306
"defenseless",0.306
"exception",0.306
"kinda",0.306
"rushin'",0.306
"senseless",0.306
"throat",0.306
"answering",0.306
"aching",0.306
"courtyard",0.306
"songbird",0.306
"glows",0.306
"overground",0.306
"won",0.3
"kid",0.3
"dimensions",0.3
"source",0.3
"electrify",0.3
"excuse",0.3
"ebony",0.3
"charms",0.3
"basically",0.3
"undermined",0.3
"lumde",0.3
"lumdeloo",0.3
"refuse",0.3
"gibb",0.3
"meek",0.3
"mild",0.3
"dakota",0.3
"tint",0.3
"anger",0.29
"cleaner",0.29
"contain",0.29
"corruption",0.29
"decay",0.29
"facewhy",0.29
"gratitude",0.29
"laughin'voices",0.29
"negro",0.29
"neighbor's",0.29
"sickenin'",0.29
"singin",0.29
"strive",0.29
"guiding",0.29
"cuts",0.29
"lanes",0.29
"existence",0.29
"glowing",0.29
"afghanistan",0.29
"berlin",0.29
"criminal",0.29
"endmy",0.29
"guns",0.29
"iran",0.29
"society",0.29
"ultimate",0.29
"uncivilized",0.29
"vienna",0.29
"yesterdaydyin'",0.29
"nervous",0.29
"sun's",0.29
"makeup",0.29
"lovingwanna",0.29
"overreact",0.29
"twofisted",0.29
"needlessly",0.29
"alibies",0.29
"headin'",0.29
"limosines",0.29
"mendbreakkathy's",0.29
"reviews",0.29
"surpise",0.29
"tellin'",0.29
"towards",0.29
"jug",0.29
"kilburn",0.29
"towers",0.29
"incidentally",0.29
"gal",0.29
"suits",0.29
"coach",0.29
"ticket",0.29
"sister",0.29
"steeple",0.29
"runaway",0.29
"flash",0.29
"sharper",0.29
"stuff",0.29
"blink",0.29
"bitter",0.29
"choir",0.29
"c'est",0.284
"vie",0.284
"throwin'",0.284
"breakfast",0.284
"dinner",0.284
"upside",0.284
"champagne",0.284
"engines",0.284
"sale",0.284
"louder",0.284
"fiftynine",0.284
"freeway",0.284
"pasadena",0.284
"snag",0.284
"charm",0.284
"followed",0.277
"stealing",0.277
"asked",0.277
"muscle",0.277
"strange",0.277
"o'clock",0.277
"story's",0.277
"weak",0.273
"screen",0.273
"universal",0.273
"tomorrows",0.273
"brown",0.273
"staring",0.273
"neve",0.271
"'leaving'",0.271
"expired",0.271
"heads",0.271
"instinct",0.271
"acquaintance",0.271
"comfort",0.271
"daddy's",0.271
"endure",0.271
"arrival",0.271
"searchers",0.271
"survival",0.271
"youoh",0.271
"depended",0.271
"inner",0.271
"mystical",0.271
"possibly",0.271
"peter's",0.271
"st",0.271
"alonefifteen",0.271
"pole",0.271
"sick",0.271
"wrongit",0.271
"believingi'll",0.271
"followi'll",0.271
"lullaby",0.271
"convey",0.271
"urge",0.271
"watches",0.271
"appearing",0.271
"caredi",0.271
"misbelieving",0.271
"mistaking",0.271
"setting",0.271
"compare",0.271
"awalking",0.271
"beggar's",0.271
"changin'",0.253
"california",0.253
"cloudy",0.253
"west",0.253
"investigation",0.253
"sexual",0.253
"destroy",0.253
"laid",0.253
"icebergs",0.253
"nerve",0.253
"plant",0.253
"pushing",0.253
"submarine",0.253
"arrived",0.253
"survivor",0.253
"trick",0.253
"blaming",0.253
"cinematic",0.253
"hollywood",0.253
"implore",0.253
"schemes",0.253
"terms",0.253
"buffalo",0.253
"masquerade",0.253
"12",0.253
"lyrics",0.25
"returnin'",0.25
"caused",0.25
"halls",0.25
"boogieoh",0.25
"honeysweet",0.25
"favorite",0.25
"one's",0.25
"wipe",0.25
"blessings",0.25
"divide",0.25
"mists",0.25
"reunited",0.25
"clearer",0.25
"gordon",0.25
"crumbling",0.25
"art",0.25
"romancing",0.25
"romeo",0.25
"throughout",0.25
"separated",0.25
"brightens",0.25
"puts",0.25
"restrained",0.25
"vow",0.25
"almighty",0.25
"aahjust",0.25
"cryin'just",0.25
"denied",0.25
"license",0.25
"myselfjust",0.25
"polarized",0.25
"risin'",0.25
"14th",0.25
"atlantic",0.25
"baltic",0.25
"berg",0.25
"by14th",0.25
"cherub",0.25
"filing",0.25
"finland",0.25
"freezing",0.25
"hull",0.25
"iceberg",0.25
"richardson",0.25
"sheep",0.25
"wool",0.25
"cryproblems",0.25
"gathering",0.25
"unless",0.25
"overflow",0.25
"overgrow",0.25
"vines",0.25
"wines",0.25
"grandpa's",0.25
"meone",0.25
"wellgive",0.25
"wellwell",0.25
"gowhen",0.25
"keepin'",0.25
"minei",0.25
"sellng",0.25
"understanding",0.25
"waitand",0.25
"goodbye'cause",0.25
"strongly",0.25
"do's",0.25
"colored",0.25
"rover",0.25
"flickin'",0.24
"anticipate",0.24
"see2",0.24
"spreading",0.24
"machine",0.24
"communicate",0.24
"supposed",0.24
"evolution",0.24
"form",0.24
"flowing",0.24
"gilbert",0.24
"windows",0.24
"17",0.24
"satisfies",0.24
"immovable",0.24
"object",0.24
"personal",0.24
"rolling",0.24
"jingle",0.24
"ev'rybody's",0.24
"grey",0.24
"longs",0.24
"emperor",0.24
"jack",0.24
"wowzey",0.24
"term",0.24
"knowone",0.24
"lots",0.24
"sensuality",0.24
"lazy",0.24
"dah",0.24
"illusions",0.24
"spring",0.24
"toobreaki'd",0.224
"borderline",0.224
"herooh",0.224
"paralyze",0.224
"'73",0.224
"nightclub",0.224
"trunk",0.224
"stayin'it's",0.224
"stayin'just",0.224
"wires",0.224
"counted",0.224
"bliss",0.224
"earnestly",0.224
"heather",0.224
"thee",0.224
"bind",0.224
"ties",0.224
"waking",0.224
"infatuated",0.224
"knock",0.224
"colour",0.224
"winning",0.224
"appetite",0.224
"chew",0.224
"hesitation",0.224
"powder",0.224
"recreation",0.224
"sailboat",0.224
"shatterin'",0.224
"shoots",0.224
"sparrow",0.224
"youyes",0.224
"convertible",0.224
"thirtyfive'cause",0.224
"try'cause",0.224
"climbed",0.224
"aphrodite",0.224
"apollo",0.224
"caesar",0.224
"casanova",0.224
"cleopatra",0.224
"disappearshe",0.224
"garbo",0.224
"greta",0.224
"headlights",0.224
"julius",0.224
"lisa",0.224
"mona",0.224
"rabbit",0.224
"roses",0.224
"shattered",0.224
"valentino",0.224
"garden",0.224
"grabbing",0.224
"clover",0.224
"hallelujah",0.224
"crosslegged",0.224
"owns",0.224
"peg",0.224
"rolled",0.224
"highand",0.224
"roundabout",0.224
"based",0.224
"huge",0.224
"meadows",0.224
"napoleon",0.224
"poems",0.224
"pressured",0.224
"rhymed",0.224
"ships",0.224
"buses",0.224
"docars",0.224
"painooh",0.224
"painwine",0.224
"trams",0.224
"lasting",0.217
"kid's",0.217
"nine",0.217
"woods",0.217
"sending",0.217
"holy",0.217
"pages",0.217
"aware",0.217
"heavens",0.217
"roads",0.217
"soldier",0.217
"childish",0.213
"chosen",0.213
"directions",0.213
"food",0.213
"separately",0.213
"railway",0.213
"breathes",0.213
"chin",0.213
"television",0.213
"receiving",0.213
"mayor",0.213
"electrified",0.213
"sadly",0.213
"traveled",0.213
"anticipation",0.213
"lo",0.213
"superstitious",0.213
"crucify",0.213
"western",0.213
"judge",0.213
"jury",0.213
"chained",0.193
"proof",0.193
"borrowed",0.193
"putting",0.193
"selfcontrol",0.193
"creeping",0.193
"pastures",0.193
"explosion",0.193
"youhe",0.193
"strife",0.193
"arizona",0.193
"border",0.193
"elses",0.193
"seaching",0.193
"sky's",0.193
"sore",0.193
"overcaroline",0.193
"'em",0.193
"arranges",0.193
"freed",0.193
"hush",0.193
"mebreaki",0.193
"merepeat",0.193
"sold",0.193
"afterwill",0.193
"shield",0.193
"wishin'",0.193
"youheaven",0.193
"youthis",0.193
"ambreak",0.193
"silence",0.193
"abused",0.193
"demon",0.193
"infestation",0.193
"initiation",0.193
"operation",0.193
"undergo",0.193
"important",0.193
"m",0.193
"refugee",0.193
"bank",0.193
"billion",0.193
"charity",0.193
"down'cause",0.193
"thanks",0.193
"farewell",0.193
"enemies",0.193
"voodoo",0.193
"knowbreakit",0.193
"knowbreakyou",0.193
"knowrepeat",0.193
"swill",0.193
"youve",0.193
"recorded",0.193
"version",0.193
"mindif",0.193
"youbreak",0.193
"unifying",0.193
"rainbreakah",0.193
"rainin",0.193
"file",0.193
"easter",0.193
"bepaying",0.193
"safer",0.193
"strongest",0.193
"youplease",0.193
"packin'",0.193
"aroundbreakooh",0.193
"lace",0.193
"mellow",0.193
"rebecca's",0.193
"satin",0.193
"cincinnati",0.193
"pond",0.193
"although",0.193
"bide",0.193
"meanest",0.193
"i''ve",0.193
"field",0.193
"picked",0.193
"crossed",0.193
"crap",0.193
"rap",0.193
"suffocate",0.193
"noon",0.193
"depths",0.193
"warn",0.193
"bough",0.193
"arouse",0.193
"explanations",0.193
"marriage",0.193
"nation's",0.193
"patience",0.193
"blessing",0.193
"ini",0.193
"inmaybe",0.193
"killer",0.193
"redefine",0.193
"mebreakwe",0.193
"8557019",0.18
"tearing",0.18
"troubled",0.18
"birdie",0.18
"hopeless",0.18
"auld",0.18
"lang",0.18
"syne",0.18
"radio",0.18
"draining",0.18
"everytime",0.18
"itchy",0.18
"cow",0.18
"cowman",0.18
"dove",0.18
"milk",0.18
"hauntin'",0.18
"rescued",0.18
"solid",0.18
"covered",0.18
"cease",0.18
"womanchild",0.18
"love'll",0.18
"runaround",0.18
"modern",0.18
"quicker",0.18
"possibility",0.18
"lamb",0.18
"slaughter",0.18
"agettin'",0.18
"constellation",0.18
"eyeballing",0.18
"smooth",0.18
"ohohohohohohohohohohohohohohohoh",0.18
"calls",0.18
"irresistible",0.18
"bangles",0.18
"jangle",0.18
"silvery",0.18
"surfin'",0.18
"youtake",0.18
"london",0.18
"infatuation",0.18
"led",0.18
"chances",0.18
"howling",0.18
"erupts",0.18
"rearranged",0.18
"shades",0.18
"study",0.18
"ooo",0.18
"moonlit",0.18
"worship",0.18
"okay",0.18
"locket",0.18
"arcade",0.18
"bought",0.18
"perfectly",0.18
"sane",0.18
"toymaker",0.18
"strike",0.18
"wilderness",0.18
"collide",0.18
"ancient",0.18
"likely",0.18
"suffered",0.157
"cage",0.157
"slowing",0.157
"carpet",0.157
"nerves",0.157
"club",0.157
"fake",0.157
"mighty",0.157
"traces",0.157
"tenderness",0.157
"rearranging",0.157
"seemed",0.157
"treats",0.157
"sweated",0.157
"least",0.157
"decided",0.157
"undone",0.157
"winner",0.157
"wrote",0.157
"marshall",0.157
"sense",0.157
"bags",0.157
"woe",0.157
"path",0.157
"all's",0.157
"reply",0.157
"drifting",0.157
"beginner",0.157
"apologize",0.157
"money's",0.157
"suffer",0.157
"fingertips",0.157
"tangled",0.157
"surround",0.157
"spotlight",0.153
"autumn",0.153
"july",0.153
"september",0.153
"aviv",0.153
"cessna",0.153
"hijacked",0.153
"johnson",0.153
"jordan",0.153
"lyndon",0.153
"tel",0.153
"texas",0.153
"shoe",0.153
"beaten",0.153
"palm",0.153
"jig",0.153
"golly",0.153
"toobreakgolly",0.153
"continues",0.153
"dreariness",0.153
"hurrying",0.153
"mere",0.153
"odd",0.153
"pencil",0.153
"rubbed",0.153
"slept",0.153
"stubble",0.153
"talks",0.153
"thin",0.153
"wavy",0.153
"weariness",0.153
"worrying",0.153
"did'nt",0.153
"ones",0.153
"reminds",0.153
"beckoned",0.153
"cellar",0.153
"inspired",0.153
"receive",0.153
"reflect",0.153
"stead",0.153
"behave",0.153
"erase",0.153
"gotfade",0.153
"stake",0.153
"whoever",0.153
"cheers",0.153
"mehold",0.153
"awful",0.153
"minebreaki",0.153
"pleasures",0.153
"battling",0.153
"conspiracy",0.153
"deceit",0.153
"defeat",0.153
"elite",0.153
"epitome",0.153
"prisoners",0.153
"savor",0.153
"thieves",0.153
"victorious",0.153
"tales",0.153
"embraces",0.153
"goodness",0.153
"people's",0.153
"chip",0.153
"iliving",0.153
"isuddenly",0.153
"pardon",0.153
"abeating",0.153
"dowe'll",0.153
"hmmoh",0.153
"betweenoh",0.153
"miracleoh",0.153
"bare",0.153
"odds",0.153
"overit's",0.153
"beggin",0.153
"pushin",0.153
"pushin'",0.153
"mornin'i",0.153
"onrepeat",0.153
"amor",0.153
"crystalize",0.153
"hacer",0.153
"harmony",0.153
"llorar",0.153
"mia",0.153
"que",0.153
"quieras",0.153
"te",0.153
"voy",0.153
"allow",0.153
"hypnotize",0.153
"inhibitions",0.153
"magician",0.153
"unlucky",0.153
"depth",0.153
"possible",0.153
"reveals",0.153
"introyou've",0.153
"satisfiedbreakcrazy",0.153
"cry'cause",0.153
"sincerity",0.153
"velvet",0.153
"fights",0.153
"friction",0.153
"loaded",0.153
"paint",0.153
"sensations",0.153
"row",0.153
"lancelot",0.12
"lifts",0.12
"achieve",0.12
"doors",0.12
"suppose",0.12
"opens",0.12
"aches",0.12
"coke",0.12
"creep",0.12
"cheat",0.12
"showdown",0.12
"collecting",0.12
"depression",0.12
"expression",0.12
"frown",0.12
"numbers",0.12
"yesshiner",0.12
"crowded",0.12
"appear",0.12
"lib",0.12
"rearrange",0.12
"6",0.12
"legs",0.12
"twelve",0.12
"covers",0.12
"desperation",0.12
"warnin'",0.12
"sincerest",0.12
"yea",0.12
"diamondsdiamonds",0.12
"rock",0.12
"likes",0.12
"touchin'",0.12
"cider",0.12
"glen",0.12
"starlit",0.12
"teaching",0.12
"letters",0.12
"writes",0.12
"higherchorus",0.12
"digest",0.12
"rip",0.12
"shirt",0.12
"committal",0.12
"wound",0.12
"guided",0.12
"yellow",0.12
"suicide",0.12
"inviting",0.12
"exile",0.12
"twilight",0.12
"plenty",0.12
"swimming",0.12
"butler",0.12
"five",0.12
"scheme",0.12
"believin'boy",0.12
"believin'girl",0.12
"iand",0.12
"igivin'",0.12
"spoon",0.12
"perhaps",0.12
"birkworth",0.12
"blankets",0.12
"sheets",0.12
"frozen",0.12
"sugar",0.12
"wears",0.12
"alrightslow",0.12
"prince",0.12
"biding",0.12
"plainly",0.12
"alongincident'ly",0.12
"netdon't",0.12
"memorize",0.12
"nothings",0.12
"youhold",0.12
"check",0.12
"slipping",0.12
"woken",0.12
"ammunition",0.12
"biggest",0.12
"marrying",0.12
"unreal",0.12
"circumstances",0.12
"strangest",0.12
"jack's",0.12
"bowzey",0.12
"act",0.12
"womenplease",0.12
"bend",0.12
"job",0.12
"sincere",0.12
"confession",0.12
"believepromise",0.12
"testify",0.12
"celebrate",0.12
"prize",0.12
"radiate",0.12
"sincerely",0.12
"frightening",0.12
"lightening",0.12
"friendas",0.12
"robin",0.12
"thirst",0.12
"indestructable",0.12
"bestow",0.12
"pound",0.12
"ashes",0.12
"goodbyes",0.12
"shes",0.12
"thats",0.12
"sunrise",0.12
"replace",0.12
"criticize",0.12
"emphasize",0.12
"convinced",0.12
"enjoyed",0.12
"magical",0.12
"touchs",0.12
"delightsnow",0.12
"endooh",0.12
"tokio",0.12
"tokyoooh",0.12
"tuxley's",0.12
"goat",0.12
"crier",0.12
"downhearted",0.12
"achievin'",0.12
"necessity",0.12
"echoing",0.12
"torment",0.12
"weakness",0.12
"address",0.12
"lifeline",0.12
"blonde",0.12
"rainfree",0.12
"untouchable",0.12
"innuendos",0.12
"uscome",0.12
"chilly",0.12
"wintery",0.12
"graded",0.097
"strung",0.097
"tip",0.097
"toes",0.097
"upstairs",0.097
"someway",0.097
"tickle",0.097
"trial",0.097
"disorganized",0.097
"dj",0.097
"drowning",0.097
"stil",0.097
"mothers",0.097
"sting",0.097
"lovelove",0.097
"lower",0.097
"pedestal",0.097
"radiation",0.097
"yielding",0.097
"coalmanrepeat/fade",0.097
"'kid's",0.097
"family",0.097
"demanding",0.097
"wind's",0.097
"lightrepeat",0.097
"don't'",0.097
"truebreakso",0.097
"lovebreakwe",0.097
"bridges",0.097
"searched",0.097
"stair",0.097
"strangercaroline",0.097
"youth",0.097
